"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"41","1993-05",0.0278982201165459,858.118970678868,1293.32868417208,323,2,-321
"42","1993-06",0.0279109288910349,939.860598541561,855.819534556295,130,40,-90
"43","1993-07",0.0279524908582286,1039.14152679201,615.421232406203,20,100,80
"44","1993-08",0.0280217820802108,1194.14308173114,572.512948056272,32,128,96
"45","1993-09",0.0281217095725994,976.354476286504,846.593296010022,368,2,-366
"46","1993-10",0.0282515485061475,904.261009209592,1673.92706258078,662,1,-661
"47","1993-11",0.0284142619449242,995.385696202191,2979.23704467383,1133,0,-1133
"48","1993-12",0.0286077572014871,1187.7187900468,4324.29231303946,1460,0,-1460
"49","1994-01",0.0288308821766578,1294.15260900064,6248.16494570749,2017,0,-2017
"50","1994-02",0.0290350370809932,1145.46671094863,5259.73928601344,1592,0,-1592
"51","1994-03",0.0292136022962266,1024.83173877489,3480.48183566712,1048,0,-1048
"52","1994-04",0.0293637800282632,905.859262805076,2466.31303243841,655,0,-655
"53","1994-05",0.029494514748511,854.30083175017,1201.69441332658,249,32,-217
"54","1994-06",0.0295993464174945,1040.80710045964,675.135967438022,47,101,54
"55","1994-07",0.0296803698689103,1189.27792706383,586.505777663793,17,91,74
"56","1994-08",0.0297377872799714,1020.7975438663,584.365762576113,69,66,-3
"57","1994-09",0.029771854672013,1007.21385428507,661.414947949527,155,41,-114
"58","1994-10",0.0297842692212623,940.878621131948,1282.81924273384,484,0,-484
"59","1994-11",0.0297768234715303,1014.59062345675,2450.83511692474,906,0,-906
"60","1994-12",0.029748124410446,1182.56912506056,4087.61969056449,1344,0,-1344
"61","1995-01",0.029697540013456,1232.77254475033,4988.18887980293,1596,0,-1596
"62","1995-02",0.0296781941697735,1081.28614544414,4690.16647541781,1413,0,-1413
"63","1995-03",0.0296890431269679,989.374673524873,3671.83169015136,1075,0,-1075
"64","1995-04",0.0297260421782079,890.097148340283,2681.09764258183,806,0,-806
"65","1995-05",0.0297947026303329,873.699018170832,1418.80166211421,336,1,-335
"66","1995-06",0.0298902038436482,1107.80929430583,800.147844231863,58,176,118
"67","1995-07",0.0300138677335277,1330.91198818367,606.711089029553,22,159,137
"68","1995-08",0.0301670600203933,1383.50661364535,561.854527912721,5,182,177
"69","1995-09",0.0303476798199062,1058.65313429,766.640312160835,263,29,-234
"70","1995-10",0.0305581474384041,967.005160227017,1631.8278930992,604,2,-602
"71","1995-11",0.0308028201408009,1098.97206823911,3489.65579981411,1257,0,-1257
"72","1995-12",0.0310801956143302,1253.39871443649,4937.28497516389,1561,0,-1561
"73","1996-01",0.0313890864302342,1343.38659378714,5941.87507098582,1894,0,-1894
"74","1996-02",0.0316432533386767,1165.79965680942,5292.45475868348,1498,0,-1498
"75","1996-03",0.0318409344046203,1091.90519225089,4463.00551247412,1362,0,-1362
"76","1996-04",0.0319813958633277,944.126761923112,2857.25813693187,807,0,-807
"77","1996-05",0.0320682605448428,886.774376169259,1709.04836176338,390,8,-382
"78","1996-06",0.0320987207092042,1077.64984205671,863.278993526412,83,101,18
"79","1996-07",0.0320747031248754,1163.14595462112,600.885972356023,22,89,67
"80","1996-08",0.0319939514445168,1144.32410935589,565.499983585746,11,107,96
"81","1996-09",0.0318595731126951,1097.02230821285,689.261482369284,228,46,-182
"82","1996-10",0.0316731076927643,965.62759279113,1555.87468491315,578,0,-578
"83","1996-11",0.0314334868767502,1135.97041814517,3468.51945771837,1274,0,-1274
"84","1996-12",0.0311460708527573,1273.77296142718,5133.3812210511,1664,0,-1664
"85","1997-01",0.0308067354147425,1308.43106920315,5905.47446488635,1806,0,-1806
"86","1997-02",0.0306577485710812,1068.71046584998,4561.21735415329,1348,0,-1348
"87","1997-03",0.0306963514346586,1062.18013552745,3860.61074478244,1200,0,-1200
"88","1997-04",0.0309207038897929,927.414653821191,2576.39644124123,743,0,-743
"89","1997-05",0.0313337734042442,878.461104887334,1494.23570490746,453,0,-453
"90","1997-06",0.0319324969718622,1012.94677854258,734.195250136437,22,101,79
"91","1997-07",0.0327173489732408,1302.88438754315,550.196268354279,47,157,110
"92","1997-08",0.0336847701155525,1227.10725077227,514.867571423359,64,79,15
"93","1997-09",0.0348391975586456,1007.38667920477,585.297315316321,148,22,-126
"94","1997-10",0.0361810977878522,988.111013019268,1496.19122365181,548,8,-540
"95","1997-11",0.037711546711928,1131.48533731078,3470.28382208501,1155,0,-1155
"96","1997-12",0.0394304830100474,1196.30491101071,4004.42825879513,1238,0,-1238
"97","1998-01",0.0413329265644765,1240.05722263856,4961.22501195116,1517,0,-1517
"98","1998-02",0.0430458212913064,993.264347827621,3447.49549963838,987,0,-987
"99","1998-03",0.0445649134259017,1020.59757504177,3747.61962180589,1113,0,-1113
"100","1998-04",0.0458825463811992,896.882038748631,1631.63089235076,526,0,-526
"101","1998-05",0.047005931650852,925.217845004249,855.186380598784,142,41,-101
"102","1998-06",0.0479343517175046,1013.01402810806,632.740486929914,128,68,-60
"103","1998-07",0.048668587415249,1383.65972215037,580.949159095775,4,158,154
"104","1998-08",0.0492068688147224,1326.34863612839,562.580442545064,3,145,142
"105","1998-09",0.0495545936787863,1179.5601837508,611.915747500404,116,72,-44
"106","1998-10",0.049711871376003,1017.67352595488,1214.94437575956,497,0,-497
"107","1998-11",0.0496806661648878,1028.34690594686,2784.41928572277,926,0,-926
"108","1998-12",0.0494628606887436,1211.23702927585,4256.10224160126,1340,0,-1340
"109","1999-01",0.0490517280544175,1371.3593150687,5801.18722466804,1724,0,-1724
"110","1999-02",0.0487139189137137,1038.83457227381,3900.06339380325,1137,0,-1137
"111","1999-03",0.0484387992587689,1040.19599850007,3493.66372880368,1034,0,-1034
"112","1999-04",0.0482196037250114,909.087226116062,1950.85676157822,586,0,-586
"113","1999-05",0.0480621888864217,914.685305542243,1130.31779264376,249,15,-234
"114","1999-06",0.0479653614787381,1085.87559962565,705.011269988785,94,98,4
"115","1999-07",0.0479302442139766,1605.36985979777,508.517540237765,5,239,234
"116","1999-08",0.0479556343856547,1311.20529370368,570.321128882534,15,87,72
"117","1999-09",0.0480437546760963,1096.73515862118,759.23514787838,246,33,-213
"118","1999-10",0.0481937373753754,980.971878500804,1598.61475131322,609,0,-609
"119","1999-11",0.0484089392883972,1003.86114775688,2379.89137639083,786,0,-786
"120","1999-12",0.0486868914963332,1208.88285194826,4159.9985226476,1316,0,-1316
"121","2000-01",0.0490205536469989,1329.72831467764,5445.90049782027,1638,0,-1638
"122","2000-02",0.0493179830768824,1088.891186522,3957.18605143793,1196,0,-1196
"123","2000-03",0.0495713419426317,1020.82965818316,2818.03051976755,861,0,-861
"124","2000-04",0.0497747811017509,939.500475627737,2128.04745754963,659,0,-659
"125","2000-05",0.049942560437505,939.493735371426,1081.06754972945,251,25,-226
"126","2000-06",0.050064434726567,1026.02363700372,735.555006162121,119,47,-72
"127","2000-07",0.0501394544503385,1343.57454482333,626.48026445817,24,160,136
"128","2000-08",0.0501751366755406,1382.8958897144,602.71252429393,15,128,113
"129","2000-09",0.0501673926690552,1117.49794360942,710.362091474914,235,18,-217
"130","2000-10",0.0501191557168694,973.830090112116,1339.92367939511,486,0,-486
"131","2000-11",0.0500335233140478,1061.16140227069,3235.3926627086,1061,0,-1061
"132","2000-12",0.0499062248883073,1367.82099901408,5827.38805828824,1872,0,-1872
"133","2001-01",0.0497423711581264,1310.27477533189,5034.22695780625,1485,0,-1485
"134","2001-02",0.0496038110091264,1177.93292853602,4918.4585986802,1585,0,-1585
"135","2001-03",0.0494866657191203,1068.44291414056,3820.53554115166,1239,0,-1239
"136","2001-04",0.0493900096840167,916.169537219696,2073.81172605227,623,4,-619
"137","2001-05",0.0493172630042621,956.306219588177,1047.48774991666,255,12,-243
"138","2001-06",0.0492641080670287,1128.38721182856,755.16415269336,88,108,20
"139","2001-07",0.0492343732870654,1529.74731227284,591.134058246931,14,207,193
"140","2001-08",0.0492256154991726,1586.11456054189,573.446225475776,12,180,168
"141","2001-09",0.0492379739765229,1084.03534537457,697.526817904296,231,22,-209
"142","2001-10",0.0492851455981995,989.960980063551,1644.26783309331,600,0,-600
"143","2001-11",0.0493499336849345,1023.83481617209,2102.57734030754,673,0,-673
"144","2001-12",0.0494400845014565,1244.63104412567,3856.96352737025,1262,0,-1262
"145","2002-01",0.049555936580664,1299.18676281592,4479.10175472206,1387,0,-1387
"146","2002-02",0.0496770349428739,1104.45028364983,3657.64043942814,1145,0,-1145
"147","2002-03",0.0498069347779994,1146.54897318801,4240.01396874012,1395,0,-1395
"148","2002-04",0.0499381685964031,1007.84672871567,2365.92199187681,708,3,-705
"149","2002-05",0.0500721971452566,969.533482683355,1701.76926228216,452,17,-435
"150","2002-06",0.0502084346736975,1201.02442340638,754.024352958193,50,131,81
"151","2002-07",0.0503516541289474,1681.29189030321,650.328041463412,6,258,252
"152","2002-08",0.050498037567901,1459.00442166604,554.502654767735,23,99,76
"153","2002-09",0.0506475316936819,1251.34116770536,717.885107589887,173,72,-101
"154","2002-10",0.0508040123298317,1121.30131850798,2196.80970787716,804,1,-803
"155","2002-11",0.0509687231004348,1135.52431056379,3445.87928048758,1068,0,-1068
"156","2002-12",0.0511449032964085,1295.34010540206,4391.0603560518,1313,0,-1313
"157","2003-01",0.0513265293772186,1420.69704496453,5539.79932855612,1639,0,-1639
"158","2003-02",0.0515155989112555,1221.79100679443,5103.15264253897,1491,0,-1491
"159","2003-03",0.0517037567087735,1182.07483730477,3879.78172289488,1176,0,-1176
"160","2003-04",0.051887198492138,999.662270306492,2171.49984944406,642,2,-640
"161","2003-05",0.052066312141079,973.375310129712,1187.97268525437,319,5,-314
"162","2003-06",0.0522252025245812,1060.84128003262,603.5647916153,87,65,-22
"163","2003-07",0.0523779486937968,1454.20071263805,578.264899714509,13,159,146
"164","2003-08",0.0525292369418574,1580.83742080009,576.985722626989,12,208,196
"165","2003-09",0.0526813881177081,1276.24862982836,708.815247812225,227,48,-179
"166","2003-10",0.0528322284974063,1071.08654338506,1493.65530801351,545,6,-539
"167","2003-11",0.0529835053301998,1142.96322823367,3284.80614753098,1088,0,-1088
"168","2003-12",0.0531392541704446,1333.88990001147,4438.75810849703,1328,0,-1328
"169","2004-01",0.0532954500625939,1473.98872117112,5898.32659164664,1790,0,-1790
"170","2004-02",0.0534537817317507,1282.91644733036,4446.40402965396,1364,0,-1364
"171","2004-03",0.0536087947554209,1187.11344642584,3376.70588646404,1020,0,-1020
"172","2004-04",0.0537535775087188,1002.42020341578,1918.18221993079,610,0,-610
"173","2004-05",0.0538927617768371,980.013760328944,1208.82585759001,390,3,-387
"174","2004-06",0.0540333381172021,1096.22495751263,743.73688420212,135,34,-101
"175","2004-07",0.0541699327468054,1374.74517166516,561.359741257077,36,120,84
"176","2004-08",0.0543014697724409,1272.20480546308,692.125082952248,122,36,-86
"177","2004-09",0.054431238490895,1212.61628125231,629.464584412443,113,61,-52
"178","2004-10",0.0545570033260705,1114.47743961389,1547.96357007405,540,0,-540
"179","2004-11",0.0546871362218374,1140.85820251032,2647.4784960671,895,0,-895
"180","2004-12",0.0548179862384057,1397.19107509315,4638.63516737134,1169,0,-1169
"181","2005-01",0.0549469127904155,1504.94911481623,5623.45746640363,1704,0,-1704
"182","2005-02",0.0550696674024404,1159.83754844594,3944.47207997512,1204,0,-1204
"183","2005-03",0.0551701842617438,1191.12458422611,3667.10441394016,1178,0,-1178
"184","2005-04",0.0552452768826233,1040.76804822397,1544.22361960145,515,1,-514
"185","2005-05",0.0552994930618026,1002.06924303202,1400.0590215091,380,0,-380
"186","2005-06",0.0553390437925641,1328.52958960778,753.598384752038,19,123,104
"187","2005-07",0.0553576162842388,1723.5609919805,582.63801007418,18,222,204
"188","2005-08",0.0553588455138553,1504.76096501468,556.646112671324,33,114,81
"189","2005-09",0.0553407258931976,1210.93866833317,558.568265414362,111,56,-55
"190","2005-10",0.0553058902372106,1111.7258573531,1347.50438384443,511,9,-502
"191","2005-11",0.0552641695916871,1157.26922719681,2722.12457606148,943,0,-943
"192","2005-12",0.055198660622576,1392.4050353267,4549.72253959286,1469,0,-1469
"193","2006-01",0.0551200902479446,1395.89364218247,3860.62833227367,1209,0,-1209
"194","2006-02",0.0550442972638854,1225.6856305915,4297.88673779514,1401,0,-1401
"195","2006-03",0.0549770385362296,1217.09636895214,3301.67346879493,1061,0,-1061
"196","2006-04",0.0549097460888859,1031.82732951537,1466.78417312579,477,0,-477
"197","2006-05",0.0548474357291671,1035.96699248601,984.140765033703,280,48,-232
"198","2006-06",0.0547840452088779,1269.98469803365,674.864350721566,39,75,36
"199","2006-07",0.0547222789986542,1779.99758522214,551.267608957592,1,277,276
"200","2006-08",0.0546661948252305,1602.76340952523,534.276146366935,11,103,92
"201","2006-09",0.0546093692899906,1201.55456208627,741.412880740223,262,11,-251
"202","2006-10",0.0545607345298571,1103.15354714421,1842.72926746329,674,3,-671
"203","2006-11",0.0545185419186695,1121.58810825722,2736.12668240565,933,0,-933
"204","2006-12",0.0544756776786623,1334.48288917534,3629.90207356708,1199,0,-1199
"205","2007-01",0.0544416343419592,1417.81407571558,4784.93852284919,1500,0,-1500
"206","2007-02",0.0544246900023741,1366.84918031468,5036.04905225847,1549,0,-1549
"207","2007-03",0.054422345770748,1212.08598740537,3119.07762445552,995,0,-995
"208","2007-04",0.0544274966542623,1051.2072114071,2160.38151179855,683,1,-682
"209","2007-05",0.0544462567251855,1042.30719799499,843.939468214214,179,24,-155
"210","2007-06",0.0544736374076109,1321.03307305715,606.78577090298,36,117,81
"211","2007-07",0.0545097031951878,1653.04617573213,553.639625578007,8,194,186
"212","2007-08",0.0545572176318229,1606.79656595478,534.490183906721,40,111,71
"213","2007-09",0.0546167455250629,1367.72145473423,553.842975818548,189,55,-134
"214","2007-10",0.0546916748628396,1138.26141277707,1112.93835714443,452,9,-443
"215","2007-11",0.0547779000382204,1119.99157157674,2824.48727493923,999,0,-999
"216","2007-12",0.0548789675691251,1406.91057488064,4725.37101402462,1578,0,-1578
"217","2008-01",0.0549966546254224,1600.31676673326,5360.01506156926,1677,0,-1677
"218","2008-02",0.0550737605934702,1474.7280959369,4874.03383433356,1563,0,-1563
"219","2008-03",0.0551077023594593,1367.99223369804,3894.16743341664,1247,0,-1247
"220","2008-04",0.0551033834568637,1173.34961531951,2265.15155171407,723,0,-723
"221","2008-05",0.055050846740144,1063.08087501594,1248.42054477963,409,2,-407
"222","2008-06",0.0549573854003303,1094.58148444395,691.904258714561,83,33,-50
"223","2008-07",0.0548194482238424,1437.18105457343,552.35471183524,7,140,133
"224","2008-08",0.0546371825420856,1328.31588456434,502.823701194736,20,93,73
"225","2008-09",0.054414645020977,1067.75710010438,589.424517890941,193,23,-170
"226","2008-10",0.0541527277654697,1035.52640847811,1237.58633988469,567,0,-567
"227","2008-11",0.0538509971861364,1189.59313471315,2668.70206211645,997,0,-997
"228","2008-12",0.0535129122835854,1556.72572469149,4973.69126397351,1713,0,-1713
"229","2009-01",0.0531310105008331,1677.7478609123,5997.73532821163,1886,0,-1886
"230","2009-02",0.0528067052761312,1405.35889798617,4161.24462354975,1358,0,-1358
"231","2009-03",0.0525340623841146,1352.3513262562,3474.1662573673,1170,0,-1170
"232","2009-04",0.0523168617691322,1140.95405110436,1979.64500130939,663,0,-663
"233","2009-05",0.0521502334652418,1040.64815887466,949.791062371949,337,6,-331
"234","2009-06",0.0520352629450843,1098.80704835133,716.786863147692,140,71,-69
"235","2009-07",0.0519717002561932,1218.25994644592,563.514366195322,53,40,-13
"236","2009-08",0.0519603973086462,1235.55008299748,547.925226152913,76,67,-9
"237","2009-09",0.0519980764697232,1104.8774640664,576.798773992841,98,27,-71
"238","2009-10",0.0520902194493972,1103.65487161935,1831.84017922513,765,0,-765
"239","2009-11",0.052236765788621,1172.50858449716,2167.93993866843,788,0,-788
"240","2009-12",0.052442474671412,1513.05335946451,4426.10227132207,1575,0,-1575
"241","2010-01",0.0526976595150059,1635.38971424796,5277.86035214836,1695,0,-1695
"242","2010-02",0.0529343411892353,1324.91553824219,4030.00912815987,1408,0,-1408
"243","2010-03",0.0531534496574392,1268.72093365617,2605.98640285878,865,0,-865
"244","2010-04",0.0533522563435121,1032.1254111218,1220.62815068956,444,0,-444
"245","2010-05",0.0535313903321701,1061.25053676457,1006.81162189757,298,37,-261
"246","2010-06",0.0536914732315989,1193.79328737495,623.188698670802,67,53,-14
"247","2010-07",0.0538286611789937,1482.42192592951,482.3009428635,1,188,187
"248","2010-08",0.0539434688240175,1535.67687290505,505.770092740815,16,198,182
"249","2010-09",0.0540363446369197,1061.70594301057,628.201303385996,284,1,-283
"250","2010-10",0.0541096997867784,992.241347052998,1160.85329506779,490,1,-489
"251","2010-11",0.0541699745249473,1132.97628251159,2749.84619348108,990,0,-990
"252","2010-12",0.0542122935912816,1508.28862187016,4767.49322221393,1602,0,-1602
"253","2011-01",0.054232387762228,1587.44319387452,5299.74662698831,1787,0,-1787
"254","2011-02",0.0542586060727771,1351.8197618073,4022.81237594221,1400,0,-1400
"255","2011-03",0.0542877644864855,1345.02901471822,3494.77004280407,1241,0,-1241
"256","2011-04",0.0543111273450735,1096.32173154002,1770.4458019119,690,0,-690
"257","2011-05",0.0543353178867042,1057.13207705858,1077.36393147952,343,6,-337
"258","2011-06",0.0543609689578443,1172.99877857183,590.156320520505,91,56,-35
"259","2011-07",0.0543809180259114,1570.75114900392,526.727603262139,5,252,247
"260","2011-08",0.054400920285335,1416.65275513022,472.668152437885,12,108,96
"261","2011-09",0.0544172669955079,1069.04750986751,622.099482715856,260,35,-225
"262","2011-10",0.0544377205663688,995.29039692178,1171.85688371181,466,10,-456
"263","2011-11",0.0544619979343438,1121.9237239748,2591.73219137993,914,0,-914
"264","2011-12",0.0544864736630624,1384.50485017945,3693.17790649074,1267,0,-1267
"265","2012-01",0.0545102893362038,1445.0614102992,4232.3513474449,1392,0,-1392
"266","2012-02",0.0545453829747713,1298.71270937982,3491.50597363749,1185,0,-1185
"267","2012-03",0.054578015000579,1205.07926396802,1733.7935381415,679,3,-676
"268","2012-04",0.0546149364134916,1010.07713374715,1389.60804962075,582,0,-582
"269","2012-05",0.0546559693496357,1020.20382456778,698.023489018738,214,25,-189
"270","2012-06",0.0546960171063883,1240.161243174,457.590574215938,42,112,70
"271","2012-07",0.0547375248286736,1650.22361728414,501.169917111746,0,290,290
"272","2012-08",0.0547784597587546,1320.99174548978,473.708091700873,38,102,64
"273","2012-09",0.054819689056145,1035.11891109655,572.777483315636,240,30,-210
"274","2012-10",0.0548668046013926,1016.64695310088,1729.18966212293,653,0,-653
"275","2012-11",0.0549197622007591,1151.01521709699,2609.13399929591,962,0,-962
"276","2012-12",0.0549787301439729,1374.65389117311,4054.29950828839,1412,0,-1412
"277","2013-01",0.0550427926278371,1557.67585209237,5057.89202710697,1587,0,-1587
"278","2013-02",0.0551180982210424,1355.33215580077,4139.2692102588,1392,0,-1392
"279","2013-03",0.0551955767212844,1305.84853598704,3625.22988367578,1325,0,-1325
"280","2013-04",0.0552746125247991,1147.87800002208,2426.7218188757,875,0,-875
"281","2013-05",0.055361575726326,1039.50146368012,926.182032124784,359,8,-351
"282","2013-06",0.0554444407121997,1122.90916418836,622.111628480994,94,74,-20
"283","2013-07",0.0555341597676008,1432.40157154703,434.653549599786,28,173,145
"284","2013-08",0.0556251753483001,1356.28552150477,441.746910178885,27,131,104
"285","2013-09",0.055717336117224,1131.88794839769,520.781079385147,133,48,-85
"286","2013-10",0.0558156024922477,1033.14425016172,1343.69135197843,596,0,-596
"287","2013-11",0.0559192659211811,1165.4042248816,3032.02706910017,1059,0,-1059
"288","2013-12",0.0560342991285216,1540.26352689439,5374.39302725597,1777,0,-1777
"289","2014-01",0.0561527599164778,1654.3343904703,5905.78429388088,1852,0,-1852
"290","2014-02",0.0562629139779609,1457.10076039641,5076.95413940017,1669,0,-1669
"291","2014-03",0.056362860065111,1367.34680004928,3868.19661719044,1350,0,-1350
"292","2014-04",0.0564490507140939,1110.91464222745,2161.12875081714,775,0,-775
"293","2014-05",0.0565203840644178,1048.65901563305,1096.2109790632,321,28,-293
"294","2014-06",0.056578843388581,1157.99526191276,444.656098756476,46,76,30
"295","2014-07",0.056624750323026,1263.52306592064,410.127269355488,26,99,73
"296","2014-08",0.0566517262740782,1326.70253912237,461.610137066768,13,107,94
"297","2014-09",0.0566675483069013,1051.57342418346,590.694253929625,203,17,-186
"298","2014-10",0.0566722616056638,1010.66939148611,1422.66703475173,586,0,-586
"299","2014-11",0.0566677115015791,1162.50699314584,3523.65542840994,1260,0,-1260
"300","2014-12",0.0566558282529259,1437.99172808163,4139.78800415898,1316,0,-1316
"301","2015-01",0.0566335327794096,1508.98105356399,4640.3344386849,1534,0,-1534
"302","2015-02",0.0566275712679263,1306.38600793178,4701.61071275504,1613,0,-1613
"303","2015-03",0.0566279894134669,1232.87538994149,2966.39304693564,1036,0,-1036
"304","2015-04",0.0566348723345304,1013.22801991398,1615.44782806213,598,0,-598
"305","2015-05",0.0566497091548659,966.532589060131,781.500692360472,316,5,-311
"306","2015-06",0.0566729156599964,1113.00455548589,480.556640209823,46,58,12
"307","2015-07",0.0567022695996172,1350.41113535686,452.084562111598,14,161,147
"308","2015-08",0.0567379586117406,1258.74451440007,503.25065751478,54,95,41
"309","2015-09",0.0567826859280048,1122.88084157205,459.191871440771,111,94,-17
"310","2015-10",0.0568352584518678,995.585956074003,1011.84593164989,514,1,-513
"311","2015-11",0.0569034292003785,1048.81666625255,2086.02615294799,802,0,-802
"312","2015-12",0.056978059198544,1339.67047943445,3506.5055133032,1166,0,-1166
"313","2016-01",0.0570706579296935,1462.04029680536,4679.33914831624,1558,0,-1558
"314","2016-02",0.0571594353234992,1249.29451364416,3871.78801713348,1268,0,-1268
"315","2016-03",0.0572415007308385,1149.47623165007,2461.36608569977,879,0,-879
"316","2016-04",0.0573173797382825,972.824058267581,1936.64116796269,650,0,-650
"317","2016-05",0.0573870932864838,961.801817087309,833.674335562362,270,16,-254
"318","2016-06",0.0574514396423905,1172.71149200313,576.667686818003,54,85,31
"319","2016-07",0.0575073948703025,1376.31005109897,451.332664879262,7,159,152
"320","2016-08",0.0575580137895827,1377.864057632,488.305532524897,15,109,94
"321","2016-09",0.0576033042541996,1047.21635601055,507.809754549502,121,18,-103
"322","2016-10",0.0576420608570537,979.532632191218,1084.36971906326,462,0,-462
"323","2016-11",0.0576812618737751,1031.70119807677,1920.74334790486,725,0,-725
"324","2016-12",0.0577182716404742,1426.6035163778,4220.23839433784,1473,0,-1473
"325","2017-01",0.0577483927305884,1488.62311450281,4560.50314816068,1491,0,-1491
"326","2017-02",0.0577814585986413,1187.19810587643,3211.61834337368,1102,0,-1102
"327","2017-03",0.0578077178714026,1196.41369530277,3238.46081125481,1102,0,-1102
"328","2017-04",0.0578281602159047,987.970477071863,1614.10690388656,598,0,-598
"329","2017-05",0.0578407189310456,973.367718680926,979.257853024879,338,3,-335
"330","2017-06",0.0578471506333256,1134.04534190012,581.433725578995,52,74,22
"331","2017-07",0.0578452511115864,1324.71798904602,441.230858882336,9,153,144
"332","2017-08",0.0578363898424974,1136.593003848,486.235104740523,51,28,-23
"333","2017-09",0.0578224015845677,1049.9646919304,494.794538051746,139,51,-88
"334","2017-10",0.0578033898234142,960.783343340593,1262.45452601956,531,0,-531
"335","2017-11",0.057783049777271,1095.81763208611,2906.23627689915,1048,0,-1048
"336","2017-12",0.0577603937790216,1352.49651403749,4263.02818791934,1532,0,-1532
