"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"30","1992-06",0.0384365855133484,628.2852413106,847.260244008054,23,105,82
"31","1992-07",0.0383848078915714,678.714772556231,786.525685985005,1,229,228
"32","1992-08",0.0383252062234611,782.854957120273,773.045819535152,0,295,295
"33","1992-09",0.0382660876046619,742.526963049785,769.794645002134,2,166,164
"34","1992-10",0.0382054034870067,668.461075622695,855.358528127022,55,47,-8
"35","1992-11",0.0381463247363398,602.297412755686,1304.4293840164,312,2,-310
"36","1992-12",0.0380883495608549,677.395885481991,2631.15658550832,589,0,-589
"37","1993-01",0.0380274999155237,772.400007874343,3059.37628305174,550,0,-550
"38","1993-02",0.0379797647351901,660.408526202547,2305.43184035985,439,0,-439
"39","1993-03",0.0379414596642846,619.222018381363,1766.14753495525,263,0,-263
"40","1993-04",0.0379078186254784,569.316420184702,1264.83764093629,191,2,-189
"41","1993-05",0.0378821431374327,555.182304290041,1025.6091292238,73,24,-49
"42","1993-06",0.0378626951843766,604.021187670684,875.319241216988,39,134,95
"43","1993-07",0.0378507108824452,712.806685233867,823.581443358738,0,161,161
"44","1993-08",0.0378445416887958,698.280823719675,791.797720710431,0,209,209
"45","1993-09",0.0378489007452967,701.488951962002,832.520165849741,19,135,116
"46","1993-10",0.0378627517780626,615.316542799797,901.479351376848,77,30,-47
"47","1993-11",0.0378908153752388,584.26517954773,1363.50297202849,335,0,-335
"48","1993-12",0.0379298654522873,692.685629716002,2449.25311188578,516,0,-516
"49","1994-01",0.0379781760924837,725.940002783178,2520.37447053411,461,0,-461
"50","1994-02",0.0380401301130386,655.970462666222,2325.19688719626,467,0,-467
"51","1994-03",0.0381054395371418,616.402218469496,1821.33443833456,282,0,-282
"52","1994-04",0.0381697994741185,559.903571450769,1225.06146312754,225,5,-220
"53","1994-05",0.0382467609265816,550.866324761831,1290.79902901455,141,18,-123
"54","1994-06",0.038326389684819,614.047264875394,935.682873472674,19,147,128
"55","1994-07",0.0384117720522637,732.152006551541,850.198860094498,0,226,226
"56","1994-08",0.0385031056926481,766.054565322674,817.858827002167,0,278,278
"57","1994-09",0.0386006652640173,741.351329539242,759.580771228136,11,150,139
"58","1994-10",0.0387069210832926,626.681614181003,897.966046719478,145,19,-126
"59","1994-11",0.0388245212754385,606.408428095173,1952.43222219893,512,0,-512
"60","1994-12",0.0389512751359739,720.286208791912,2656.05972743253,557,0,-557
"61","1995-01",0.0390861456036212,757.716803479184,2747.23128986028,489,0,-489
"62","1995-02",0.0392183842261899,639.945087944283,1748.31939599343,282,2,-280
"63","1995-03",0.0393464418984717,600.230685524675,1811.54639317421,362,0,-362
"64","1995-04",0.0394640678765598,576.523273230396,1509.75718212744,273,0,-273
"65","1995-05",0.0395799165892423,550.676830150175,1327.82022115234,195,13,-182
"66","1995-06",0.0396865488330883,591.982070676734,997.245233376509,73,86,13
"67","1995-07",0.0397861299572256,689.052216845516,867.597891939678,2,224,222
"68","1995-08",0.0398809075642953,779.603197004477,733.558852233319,0,255,255
"69","1995-09",0.0399677478148736,769.112557573796,761.915266589556,7,176,169
"70","1995-10",0.0400505527060259,658.640282051049,850.467594542966,68,40,-28
"71","1995-11",0.0401361293835676,604.219261570452,1155.68599180688,190,0,-190
"72","1995-12",0.0402221816620938,644.549619141683,1947.467774346,433,0,-433
"73","1996-01",0.0403069192861686,707.393125598448,2291.16305795725,457,0,-457
"74","1996-02",0.0403993846021434,648.270342367926,1989.04066026339,350,0,-350
"75","1996-03",0.0404967449582182,629.062792372168,1789.56733833307,327,0,-327
"76","1996-04",0.0405977248253518,573.778017251379,1257.28934265172,178,25,-153
"77","1996-05",0.0407075241184733,587.537635893822,1026.27225507232,85,41,-44
"78","1996-06",0.0408217138609531,651.372042942587,888.40363097126,18,138,120
"79","1996-07",0.0409429238191863,740.300818501083,636.66661809213,0,302,302
"80","1996-08",0.0410674934830501,818.701361710226,741.900875493195,0,292,292
"81","1996-09",0.041199806070036,772.713258754821,889.055764259069,17,120,103
"82","1996-10",0.041341955776756,659.599462232168,1036.24549432672,174,56,-118
"83","1996-11",0.041492092182094,616.856687201506,1484.82746410022,306,3,-303
"84","1996-12",0.0416583917531766,681.151851463301,2135.03084333302,456,0,-456
"85","1997-01",0.0418344174581085,742.662224555058,2504.6309672225,487,0,-487
"86","1997-02",0.0420130132224607,669.362811076219,2224.4084931573,396,0,-396
"87","1997-03",0.0421901845482727,612.605414758608,1612.73060935631,247,4,-243
"88","1997-04",0.0423634393626958,579.870554019535,1308.01157275586,210,12,-198
"89","1997-05",0.0425381337186077,599.993776496035,954.196770757584,23,133,110
"90","1997-06",0.0427100515798576,681.955622318386,783.004550950493,12,102,90
"91","1997-07",0.0428807489341001,721.035874859241,890.30783062349,1,215,214
"92","1997-08",0.0430457362944425,758.800026047531,693.969299737018,0,278,278
"93","1997-09",0.0432127298742912,780.854051898016,719.976418290671,7,224,217
"94","1997-10",0.0433830523016274,694.273725920198,822.540840781528,134,46,-88
"95","1997-11",0.0435586303337419,624.029854366494,1337.07269059518,276,16,-260
"96","1997-12",0.0437395551906982,700.356810198612,2289.91665466917,544,0,-544
"97","1998-01",0.0439197082280911,748.097642605851,2748.50356372124,461,0,-461
"98","1998-02",0.0441103322833841,685.358141258458,2542.39884634601,453,0,-453
"99","1998-03",0.044304984961722,649.760075445626,2066.53101613855,355,0,-355
"100","1998-04",0.0444942976219218,607.841609876047,1800.049896408,312,6,-306
"101","1998-05",0.0446861986267264,574.108332778645,1267.53681034946,227,0,-227
"102","1998-06",0.0448793364195895,589.13971274152,1103.02614588369,54,42,-12
"103","1998-07",0.0450740872103117,701.519249820026,834.434859292617,0,251,251
"104","1998-08",0.0452681104503762,878.797900649969,716.702006549472,0,322,322
"105","1998-09",0.04546676238243,853.681693550171,729.623916837414,35,152,117
"106","1998-10",0.0456697530658822,652.227799372493,865.212603305429,143,6,-137
"107","1998-11",0.045878878752514,604.540188307042,1328.46355477554,358,0,-358
"108","1998-12",0.0460960087378842,737.992980860876,2272.96968807031,561,0,-561
"109","1999-01",0.0463138363587172,761.218662744741,2915.65486589108,474,0,-474
"110","1999-02",0.0465522891498079,703.916545320856,2571.94816190557,437,0,-437
"111","1999-03",0.0467993268741503,654.258387501999,2221.35924745238,443,0,-443
"112","1999-04",0.0470469194938517,645.720419514313,2044.52439532328,344,9,-335
"113","1999-05",0.0473013172289412,563.579758039929,1334.33702266052,156,11,-145
"114","1999-06",0.0475611126774679,619.614461766919,1081.30914291098,62,92,30
"115","1999-07",0.0478277324049868,758.706601771961,842.440924902833,5,200,195
"116","1999-08",0.0481001375629618,720.543822147915,763.857057804559,3,190,187
"117","1999-09",0.0483814582048533,757.415435922871,798.662473840277,4,130,126
"118","1999-10",0.0486714457669327,683.141839011517,821.76598382028,49,72,23
"119","1999-11",0.0489749825011535,623.021312681695,1119.01956857229,271,2,-269
"120","1999-12",0.0492903049418848,687.723805977652,2125.70491331617,453,0,-453
"121","2000-01",0.0496104032212348,752.272690691928,2154.181348178,430,0,-430
"122","2000-02",0.0498925038123455,671.088543479346,2103.70000047046,383,0,-383
"123","2000-03",0.0501273036733061,700.957821072328,2019.272752706,353,0,-353
"124","2000-04",0.0503078516970661,578.698343945428,1251.50903432475,162,6,-156
"125","2000-05",0.0504509392800258,598.53103879805,1015.15288015592,77,69,-8
"126","2000-06",0.0505444816119734,739.915490225648,881.975108886589,13,173,160
"127","2000-07",0.050587378738543,745.567940430094,779.061743830605,6,187,181
"128","2000-08",0.0505885280176732,876.906579249631,703.55303747366,0,253,253
"129","2000-09",0.0505431599447579,739.648203358841,778.020644005564,15,149,134
"130","2000-10",0.0504547898104113,669.68494604825,1007.19443880023,161,17,-144
"131","2000-11",0.0503271225541287,614.291010507941,1650.60118041703,447,0,-447
"132","2000-12",0.050155215473313,703.530498754064,2166.67796815339,433,0,-433
"133","2001-01",0.0499451438427897,759.066794111311,2703.24532600092,575,0,-575
"134","2001-02",0.0497631110052705,642.163253363286,2268.53787165645,485,0,-485
"135","2001-03",0.0496044160639228,683.65904764444,1867.139205778,306,0,-306
"136","2001-04",0.0494678434862999,564.652087456407,1319.67535430047,323,4,-319
"137","2001-05",0.049357255063454,579.349010304722,967.461076450395,28,95,67
"138","2001-06",0.0492675185620007,656.680699003472,726.213049951865,11,158,147
"139","2001-07",0.0492029944808627,704.989451258631,761.023058475845,1,199,198
"140","2001-08",0.0491607683856869,761.181537964073,706.132993605301,0,248,248
"141","2001-09",0.049140943130666,665.529909424412,669.521141152215,2,149,147
"142","2001-10",0.0491593149645717,682.095098767351,915.40769270357,69,44,-25
"143","2001-11",0.0491959380096292,599.600547190941,1223.07489122512,289,0,-289
"144","2001-12",0.0492597514851766,704.379381391726,2016.65184234618,545,0,-545
"145","2002-01",0.0493511328289742,758.660713417893,2486.08981964851,560,0,-560
"146","2002-02",0.0494490330291691,637.578844976498,2003.66666463583,364,1,-363
"147","2002-03",0.0495575320278394,598.91740904796,1810.88809141698,405,0,-405
"148","2002-04",0.0496680026534081,609.52892561126,1344.68066608615,239,3,-236
"149","2002-05",0.0497821115809445,582.889144683654,1079.73575972704,140,31,-109
"150","2002-06",0.0498991642025288,617.870113006103,820.871135839081,11,120,109
"151","2002-07",0.0500246217834694,772.529035752269,774.143120042724,0,254,254
"152","2002-08",0.0501540620803717,770.913041405905,729.923033051112,3,201,198
"153","2002-09",0.0502873913597121,719.681144588427,718.43650229456,16,175,159
"154","2002-10",0.0504290174581251,685.942677155276,974.997699691097,168,17,-151
"155","2002-11",0.0505803158275363,571.037754736823,1135.57132604473,264,4,-260
"156","2002-12",0.0507449391922835,643.420606839111,2030.10940748027,508,0,-508
"157","2003-01",0.0509159276429058,769.904550381853,1939.61038231156,336,1,-335
"158","2003-02",0.0510948711090517,601.474767750587,1894.02235661202,415,0,-415
"159","2003-03",0.0512721926939034,624.332291016497,1585.86993137518,327,1,-326
"160","2003-04",0.0514435373519673,589.667226085409,1433.95947098337,352,0,-352
"161","2003-05",0.0516093461992521,587.197192902359,1117.32647690157,136,53,-83
"162","2003-06",0.0517514826695309,667.648037244416,853.419192693389,18,112,94
"163","2003-07",0.0518860313470871,834.618243234233,768.304706646599,0,308,308
"164","2003-08",0.0520183341690569,867.009335456108,681.373535289277,0,266,266
"165","2003-09",0.0521510264214638,844.379164008976,678.209617830407,3,198,195
"166","2003-10",0.052281623060955,722.441057426093,789.649851107397,40,87,47
"167","2003-11",0.0524121049936723,595.472028352757,1331.17711521685,409,0,-409
"168","2003-12",0.0525470505371244,763.282638092695,2259.81112147423,503,0,-503
"169","2004-01",0.0526818717033257,760.753495075477,2468.16083540231,521,0,-521
"170","2004-02",0.0528256942187566,634.869347250966,2104.40847375586,474,0,-474
"171","2004-03",0.0529722870366426,672.795713045484,1488.23678126548,176,6,-170
"172","2004-04",0.0531137694705037,598.752322807675,1087.67859279431,189,23,-166
"173","2004-05",0.0532553644723206,595.619268817592,864.595550685223,82,44,-38
"174","2004-06",0.0534049655088982,693.096335744352,823.256270679644,11,112,101
"175","2004-07",0.0535564273154522,758.323577762417,735.541931685565,0,246,246
"176","2004-08",0.0537084798988007,856.556154534981,684.278403853525,0,228,228
"177","2004-09",0.0538648067165242,819.287472251165,656.402371408512,22,173,151
"178","2004-10",0.0540228140970552,666.716742221166,929.696091547761,172,22,-150
"179","2004-11",0.0541919614374373,617.431970304213,1516.61637452871,421,0,-421
"180","2004-12",0.0543680486678034,764.829564676308,2270.76092103558,645,0,-645
"181","2005-01",0.0545480151740621,770.965497349785,2336.02241613568,498,0,-498
"182","2005-02",0.0547433620429276,644.16081482272,1911.66814599527,365,0,-365
"183","2005-03",0.0549357637512957,715.696487695436,1545.65560543422,320,0,-320
"184","2005-04",0.055121515306932,595.040581549697,1221.99043194669,257,0,-257
"185","2005-05",0.0553057338409097,601.460933787522,964.257941729314,92,48,-44
"186","2005-06",0.0554954847072504,691.713629433122,859.662004497094,31,67,36
"187","2005-07",0.0556834692369783,786.261822024897,719.607310816691,0,312,312
"188","2005-08",0.0558738081326427,987.241840507633,663.254262077863,0,270,270
"189","2005-09",0.0560641241748896,798.02765390852,709.3594271567,28,85,57
"190","2005-10",0.0562574132117111,660.218346275244,862.395826611862,123,23,-100
"191","2005-11",0.0564651633141399,622.801276996857,1061.12425791653,250,1,-249
"192","2005-12",0.0566675935342029,736.053154697254,1812.94544971915,435,0,-435
"193","2006-01",0.0568772567247455,764.776065148797,1977.49778565877,453,1,-452
"194","2006-02",0.0570677424172858,640.687524811864,1681.93337365852,344,0,-344
"195","2006-03",0.0572459500483715,734.146956037457,2078.16703919676,525,0,-525
"196","2006-04",0.0574016844921413,603.49631890595,1429.24692946278,307,1,-306
"197","2006-05",0.0575409678480351,652.660558843296,994.043509139255,76,52,-24
"198","2006-06",0.0576565053814544,755.564292794285,797.086283956675,5,214,209
"199","2006-07",0.0577515567040325,952.708357561453,637.309954952073,0,392,392
"200","2006-08",0.0578310786596635,1012.89096965764,629.749661313811,0,231,231
"201","2006-09",0.0578872888454808,818.023097263736,663.305051171851,6,163,157
"202","2006-10",0.0579311155546681,685.866493889722,846.168758301608,127,11,-116
"203","2006-11",0.0579604869851457,625.172091331833,1125.76598711154,265,12,-253
"204","2006-12",0.057966734496969,742.462183374097,1974.64627406126,469,0,-469
"205","2007-01",0.0579615257550475,837.539890313025,2577.07987783982,553,0,-553
"206","2007-02",0.0579674546640697,676.109344485589,1877.19504463248,385,0,-385
"207","2007-03",0.0579814784852437,678.992859580314,1492.1409133135,242,3,-239
"208","2007-04",0.0579948890585169,601.270047344126,1123.57547946298,234,8,-226
"209","2007-05",0.0580152034901994,649.983801158242,969.355131696959,83,30,-53
"210","2007-06",0.0580363084329277,700.131357403943,794.421432417145,17,134,117
"211","2007-07",0.0580582962694467,858.986273296764,688.997335422017,0,282,282
"212","2007-08",0.0580845727416709,913.796578625565,644.910717182946,0,300,300
"213","2007-09",0.0581158417172186,887.624170699987,638.879999568293,45,141,96
"214","2007-10",0.0581562616644545,701.573335893976,835.857671766544,127,31,-96
"215","2007-11",0.0582008034764133,626.886679741705,1107.85807545864,234,5,-229
"216","2007-12",0.0582538079761033,726.984863176222,2003.99102676665,556,0,-556
"217","2008-01",0.0583174328532298,847.940562921289,2526.18913906757,555,0,-555
"218","2008-02",0.0583429687783686,708.897714301786,2058.71837472254,431,0,-431
"219","2008-03",0.058327252013742,654.850741852924,1526.7170261185,327,0,-327
"220","2008-04",0.0582762449223895,629.295028266788,1142.38767683547,252,20,-232
"221","2008-05",0.0581778255575364,632.652187105148,978.398405106851,160,56,-104
"222","2008-06",0.0580408702870186,710.615554799917,734.055129819474,16,168,152
"223","2008-07",0.0578610673351042,918.336398580882,670.868575879673,0,280,280
"224","2008-08",0.0576386066042989,879.129865186244,617.267663860028,0,296,296
"225","2008-09",0.0573784151189998,883.981892845375,617.055308048291,3,207,204
"226","2008-10",0.0570815774874296,752.991896706662,744.010331170683,68,78,10
"227","2008-11",0.0567475760101603,585.132012416539,934.117101449834,210,13,-197
"228","2008-12",0.0563806049097786,774.066587571421,1975.0224429774,533,0,-533
"229","2009-01",0.0559716571599731,781.885747359522,1994.23754340314,376,0,-376
"230","2009-02",0.0556141594289218,649.284458153044,1873.39236738578,422,0,-422
"231","2009-03",0.0553008546733505,671.762410619137,1578.59501891192,375,0,-375
"232","2009-04",0.0550362354891613,622.72767887171,1203.54401432612,276,21,-255
"233","2009-05",0.0548143762206128,615.913178556104,841.894551376905,39,67,28
"234","2009-06",0.0546365564626479,695.928459125888,782.461537452592,44,78,34
"235","2009-07",0.0545024628770091,846.11349940097,670.952401197318,0,304,304
"236","2009-08",0.0544131217033877,869.543636436717,601.00466513475,0,265,265
"237","2009-09",0.0543646257789768,878.380274374766,599.36051312965,4,253,249
"238","2009-10",0.0543635765443839,738.172414436787,770.61283233149,146,33,-113
"239","2009-11",0.054409932368455,593.903356129713,1082.19154864691,286,4,-282
"240","2009-12",0.0545093973596918,781.706241898485,2120.42186178154,532,0,-532
"241","2010-01",0.0546504912355344,738.952650515315,2062.97072960852,441,0,-441
"242","2010-02",0.0547805507545773,651.905059740701,1709.85576063081,387,0,-387
"243","2010-03",0.054900643374962,685.968733267205,1516.45422830961,363,1,-362
"244","2010-04",0.0550075147107679,621.309784187878,1302.23256437175,336,0,-336
"245","2010-05",0.0551018900042029,566.02790774804,962.883640777259,202,2,-200
"246","2010-06",0.0551844812747968,669.121041737414,780.114460926213,23,92,69
"247","2010-07",0.0552507541194689,781.503202528356,681.499640494934,0,219,219
"248","2010-08",0.0553013101707181,816.473799063881,641.284721574185,7,207,200
"249","2010-09",0.0553366684196862,794.435446862655,661.161419662519,14,165,151
"250","2010-10",0.0553596394019138,710.457879088973,808.102491566483,129,55,-74
"251","2010-11",0.0553777286516341,613.591042576541,1316.51329001679,364,16,-348
"252","2010-12",0.0553852052900642,764.867455219397,1948.08221140646,440,0,-440
"253","2011-01",0.0553770683485907,748.736676500156,2038.28436525924,435,1,-434
"254","2011-02",0.0553829566773299,631.598255868093,1891.71129888418,471,0,-471
"255","2011-03",0.0553991242632635,709.01162693065,1489.47141167082,386,3,-383
"256","2011-04",0.0554153670561874,599.357133916816,1005.46909794144,260,6,-254
"257","2011-05",0.0554393796717484,589.339651260424,944.204448610496,210,10,-200
"258","2011-06",0.0554718705045049,650.550346638439,784.023045081496,64,76,12
"259","2011-07",0.0555044703481443,782.614480888933,768.716755568305,2,224,222
"260","2011-08",0.0555438492149525,867.145220349754,728.3699773561,0,252,252
"261","2011-09",0.0555856539600435,841.424292814287,650.40373657875,1,201,200
"262","2011-10",0.0556388875801845,675.43725760133,711.092203238191,88,57,-31
"263","2011-11",0.055703186711365,614.631810677378,1421.95303642469,362,0,-362
"264","2011-12",0.0557742920028819,736.860614472459,2332.482856077,512,0,-512
"265","2012-01",0.0558511628912693,762.856380753192,2059.66900362678,400,0,-400
"266","2012-02",0.0559426306200289,638.856456793123,1722.71543421711,408,0,-408
"267","2012-03",0.0560326408351629,650.858955028904,1599.61771033883,398,0,-398
"268","2012-04",0.0561290527788268,591.610005787907,1103.0191611906,233,12,-221
"269","2012-05",0.0562316458533476,623.819363457518,820.969962294258,83,37,-46
"270","2012-06",0.0563344417566706,677.259166282538,676.979649678844,24,100,76
"271","2012-07",0.0564402852687292,770.394645414837,645.755650559277,1,219,218
"272","2012-08",0.0565467801069299,925.253816398296,591.04458172429,0,341,341
"273","2012-09",0.0566549297696624,840.042604877845,558.501917528888,0,250,250
"274","2012-10",0.0567712999030216,773.431773391079,700.775386579666,86,79,-7
"275","2012-11",0.0568958535655057,604.106248552409,1172.74105526614,259,9,-250
"276","2012-12",0.0570288088870336,673.29101697966,1994.00982513481,509,0,-509
"277","2013-01",0.0571691106709614,806.194507536901,2428.01701401707,527,0,-527
"278","2013-02",0.0573159602213587,639.110404520796,1833.84121078415,433,0,-433
"279","2013-03",0.0574586742862828,627.78889181343,1233.13778950112,267,0,-267
"280","2013-04",0.0575965312192935,567.154717814531,890.661876031167,166,8,-158
"281","2013-05",0.0577370827460267,620.819945056809,742.279724251352,78,52,-26
"282","2013-06",0.057866096958715,669.612329784929,647.700147855336,7,163,156
"283","2013-07",0.0579965577406629,868.836052315836,591.143425605373,0,298,298
"284","2013-08",0.0581218890160033,816.262970354847,599.705488931727,0,259,259
"285","2013-09",0.0582419197643156,838.856776831479,556.377519313248,11,201,190
"286","2013-10",0.0583625465603893,657.470507575219,797.390776610193,108,25,-83
"287","2013-11",0.0584829400174001,549.639420409197,1191.62364859418,261,5,-256
"288","2013-12",0.0586101965813447,715.980384645861,2124.48627313642,451,0,-451
"289","2014-01",0.0587348963862143,725.970737865319,1718.66890439491,283,0,-283
"290","2014-02",0.0588749918509526,584.28300658499,1385.12020337468,309,0,-309
"291","2014-03",0.0590281757298987,573.803838127899,1095.31325642393,241,3,-238
"292","2014-04",0.0591901845717528,572.905671707461,862.974830928174,180,14,-166
"293","2014-05",0.0593596464624842,595.992301814974,708.152027659933,76,92,16
"294","2014-06",0.0595388527139525,706.648818412312,608.477342898172,4,140,136
"295","2014-07",0.0597281203242476,854.021624155367,569.020090833738,0,320,320
"296","2014-08",0.0599197418429844,865.979679559446,527.477286517601,0,270,270
"297","2014-09",0.0601229217278712,854.307874792489,516.433536501156,7,241,234
"298","2014-10",0.0603376472527926,759.346521351483,591.023776896068,43,111,68
"299","2014-11",0.0605660831838472,544.340425631288,950.091834165429,221,10,-211
"300","2014-12",0.0608105324232161,673.717044227562,1615.58710976818,401,0,-401
"301","2015-01",0.0610672367591775,702.769747735866,1679.73936357337,347,0,-347
"302","2015-02",0.061317869198662,564.311104695263,1140.3573003618,223,3,-220
"303","2015-03",0.0615503215042915,592.435300469388,895.551417191692,163,19,-144
"304","2015-04",0.0617646840378491,556.079355475574,824.878105236873,189,11,-178
"305","2015-05",0.0619627944524751,546.872287061533,761.352617471861,158,19,-139
"306","2015-06",0.0621451903036492,662.719204880613,580.957287177515,9,207,198
"307","2015-07",0.0623091475260399,844.40417427939,526.172170689147,0,246,246
"308","2015-08",0.0624549253539548,818.246588965502,483.216779235971,0,310,310
"309","2015-09",0.0625859266840921,871.944553286335,472.688168907641,7,252,245
"310","2015-10",0.062700725508788,774.550139070336,533.442398251742,30,124,94
"311","2015-11",0.0628090442813329,591.496650019372,1230.4053973779,351,4,-347
"312","2015-12",0.0628995675436352,716.950707383619,2023.62891250805,523,0,-523
"313","2016-01",0.0629867041766193,715.51925316917,1932.69389952013,463,0,-463
"314","2016-02",0.0630832033446512,595.072198612834,1210.79349451347,237,7,-230
"315","2016-03",0.0631854671297475,591.710139560493,1100.8989483165,285,0,-285
"316","2016-04",0.063294155304586,542.965325559375,779.848408193471,171,11,-160
"317","2016-05",0.0634092993584087,548.303295836781,684.63816048585,120,20,-100
"318","2016-06",0.0635319028937557,693.568182314994,587.058257442376,15,204,189
"319","2016-07",0.0636581928643021,813.940489249267,539.26506513896,0,289,289
"320","2016-08",0.0637919931675803,931.999415122079,513.568689711163,0,293,293
"321","2016-09",0.0639333264288468,774.293831378071,549.254804202252,9,183,174
"322","2016-10",0.0640806920599616,649.30125729866,612.743633157552,76,48,-28
"323","2016-11",0.0642428937391358,565.483625535371,1032.52028629304,242,18,-224
"324","2016-12",0.0644166743412484,667.602465097211,1830.16734232334,492,0,-492
"325","2017-01",0.0645961428386789,718.308760491485,2298.67350178116,541,0,-541
"326","2017-02",0.0647670723426213,600.486336303298,1485.02843236887,390,0,-390
"327","2017-03",0.0649171742741011,626.922872905487,1116.67625319433,264,3,-261
"328","2017-04",0.0650477431379453,515.813662982566,816.567145874705,197,4,-193
"329","2017-05",0.0651561780262355,580.518100506476,748.719331823109,119,52,-67
"330","2017-06",0.0652447521071019,690.710340112529,573.492772690731,24,185,161
"331","2017-07",0.0653106785727593,865.41736888844,523.943294831512,0,333,333
"332","2017-08",0.0653557401154652,954.702401057695,494.367537383025,0,316,316
"333","2017-09",0.0653823240705309,862.760763723536,487.132911719761,23,187,164
"334","2017-10",0.0653906004363355,649.149399415259,648.259410501266,69,80,11
"335","2017-11",0.0653853470535792,571.796593107028,929.242229174318,219,11,-208
"336","2017-12",0.0653653271349226,628.103232146198,1710.59949596852,358,0,-358
