"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"32","1992-08",0.0565194706745794,1371.23197014993,283.523489294657,0,223,223
"33","1992-09",0.0563340487754586,1206.98289979354,289.471379859963,47,139,92
"34","1992-10",0.0561313988370222,964.81380834593,484.982955007332,338,3,-335
"35","1992-11",0.0559180657077839,1043.26469636066,990.938589989156,526,1,-525
"36","1992-12",0.0556930594889916,1302.20838705882,1645.67678994697,818,0,-818
"37","1993-01",0.055448354655416,1493.02357887418,2053.4017198684,826,0,-826
"38","1993-02",0.0552671983611384,1464.87675507034,2180.61133275256,925,0,-925
"39","1993-03",0.0551420024929219,1516.12029698184,2337.50828977366,777,0,-777
"40","1993-04",0.0550630672358908,1218.05645862436,1600.20880312408,359,0,-359
"41","1993-05",0.0550369390230231,932.620754989612,702.791614303295,70,65,-5
"42","1993-06",0.0550599938792933,1027.92029523563,380.767143495707,12,235,223
"43","1993-07",0.0551345761439086,1601.16632615111,289.539680537748,0,450,450
"44","1993-08",0.0552572020219693,1577.2255438114,261.029004930304,0,371,371
"45","1993-09",0.055437215411687,1548.96412537421,288.807119443015,54,181,127
"46","1993-10",0.0556723852935419,979.635632326981,450.619208158859,272,4,-268
"47","1993-11",0.0559721972429002,1046.63771529929,948.618593013883,535,5,-530
"48","1993-12",0.0563300508521782,1262.60431587054,1515.76388199937,897,0,-897
"49","1994-01",0.0567423389414576,1727.3266506636,2455.05720781656,1190,0,-1190
"50","1994-02",0.0571414671561563,1793.24302890596,2852.67698222798,911,0,-911
"51","1994-03",0.0575062994316921,1477.10859373683,2297.59610336234,701,0,-701
"52","1994-04",0.0578278319596306,1142.02190210123,1363.00582771644,223,24,-199
"53","1994-05",0.0581343266279848,904.413187714058,614.998142953109,181,37,-144
"54","1994-06",0.0584051508081681,1117.92473867895,434.796969950748,3,324,321
"55","1994-07",0.0586468256805455,1690.21202614923,276.631268818864,0,432,432
"56","1994-08",0.058859866084413,1606.38425096116,245.407621744395,1,242,241
"57","1994-09",0.0590449609042026,1204.42961335863,277.450419209292,30,92,62
"58","1994-10",0.0592074091248821,958.59793090747,398.705487904099,294,1,-293
"59","1994-11",0.0593528607469677,962.306763774544,705.76938199457,401,0,-401
"60","1994-12",0.0594768040862335,1213.67966179299,1334.72470511569,723,0,-723
"61","1995-01",0.0595771466753449,1496.7886399517,2085.07314116528,828,0,-828
"62","1995-02",0.0596753740914246,1542.8102029606,2279.17209440884,921,0,-921
"63","1995-03",0.0597682822392217,1393.29666009787,2169.75708385281,580,0,-580
"64","1995-04",0.059842971448142,1116.33606907559,1322.96845595704,336,6,-330
"65","1995-05",0.059917422324447,951.552327989952,765.439226602544,116,42,-74
"66","1995-06",0.059976310180074,1073.29204776519,402.858683720205,0,210,210
"67","1995-07",0.0600241804879929,1430.33368076117,300.234054500436,0,440,440
"68","1995-08",0.0600657040768744,1918.6190621976,269.410603838011,0,377,377
"69","1995-09",0.0600945029258389,1473.83514766088,267.521242486638,30,147,117
"70","1995-10",0.0601186116048755,990.017835586378,349.1339084733,180,44,-136
"71","1995-11",0.0601519115170461,1066.70781031832,911.321643434967,666,2,-664
"72","1995-12",0.0601896738476741,1427.910973094,1864.95454529315,1007,0,-1007
"73","1996-01",0.0602282383824548,1778.16448262759,2575.02112112716,1034,0,-1034
"74","1996-02",0.0602652838772489,1725.00119243546,2901.33442042728,876,0,-876
"75","1996-03",0.0602951582916669,1466.27716220151,2273.18819509911,794,0,-794
"76","1996-04",0.0603154071886638,1250.56024894295,1685.14826387702,356,16,-340
"77","1996-05",0.0603366424845464,970.865845664291,778.45656089406,192,66,-126
"78","1996-06",0.0603500559453691,1171.23788612328,467.216394180213,9,251,242
"79","1996-07",0.0603610681680588,1439.20421173611,295.110095145095,0,298,298
"80","1996-08",0.0603624960198473,1420.9476390766,263.199977632174,0,281,281
"81","1996-09",0.0603632554827874,1482.83475443403,271.93084236453,28,141,113
"82","1996-10",0.0603676226755396,1008.22631403676,436.765146004979,250,1,-249
"83","1996-11",0.0603720260836652,1086.52698319926,971.677913872136,696,2,-694
"84","1996-12",0.0603927007055865,1401.54055623276,1852.21798962187,748,0,-748
"85","1997-01",0.0604169721348958,1641.96637084671,2333.51220591453,973,0,-973
"86","1997-02",0.060488742858532,1572.00170686541,2426.58337844054,679,0,-679
"87","1997-03",0.0606001558607859,1331.03264650651,1902.89012943628,604,0,-604
"88","1997-04",0.0607463242573446,1198.8005724554,1416.96848508257,394,0,-394
"89","1997-05",0.0609376519011985,996.063246830158,836.279888019981,169,17,-152
"90","1997-06",0.0611658147358123,1050.0886997325,477.36856864772,49,237,188
"91","1997-07",0.0614337253546103,1656.96674412096,290.555806503597,1,398,397
"92","1997-08",0.0617324559990083,1625.08907390617,266.335445208218,0,303,303
"93","1997-09",0.0620768801074817,1342.69064992716,273.383116184725,35,134,99
"94","1997-10",0.0624694078100897,1007.40159776648,373.893119709284,269,52,-217
"95","1997-11",0.0629136650861212,1121.73037398385,994.268653883874,597,0,-597
"96","1997-12",0.0634097138138608,1412.44608969323,1795.22277870845,807,0,-807
"97","1998-01",0.0639453193435141,1545.61049945804,2066.3321982171,723,0,-723
"98","1998-02",0.0644930871159572,1442.12607574475,1994.96295253088,647,0,-647
"99","1998-03",0.0650405029167482,1355.29092249003,1829.57926198933,616,23,-593
"100","1998-04",0.0655689591697061,1161.49253563808,1238.2189965616,270,9,-261
"101","1998-05",0.0660944367482087,1015.01118644587,656.880792275249,83,104,21
"102","1998-06",0.0666143878452248,1187.30703571642,367.919079921075,12,221,209
"103","1998-07",0.0671297390414611,1593.38527482547,288.244657742622,0,367,367
"104","1998-08",0.0676358934440993,1710.18832674908,241.014879284073,0,346,346
"105","1998-09",0.0681439458786606,1654.38385439683,258.511551243466,16,231,215
"106","1998-10",0.0686535570115081,1169.26111286578,339.16823013885,228,7,-221
"107","1998-11",0.0691686861191372,1072.62533453367,838.23751358057,516,0,-516
"108","1998-12",0.0696935042515777,1248.77745285234,1314.00690210235,711,0,-711
"109","1999-01",0.0702131909987725,1699.29053625804,2293.61675961023,864,0,-864
"110","1999-02",0.0706890732721089,1473.00168005803,2161.46361597889,751,0,-751
"111","1999-03",0.0710959107778281,1515.0236786346,2314.48483702929,700,0,-700
"112","1999-04",0.0714168614480535,1246.0542078732,1452.65360573645,317,0,-317
"113","1999-05",0.0716650871474548,990.801803974369,728.702108998223,88,49,-39
"114","1999-06",0.071838048490615,1215.19866819431,370.799517883061,4,232,228
"115","1999-07",0.0719393113266876,1795.41109297247,294.046450100741,0,469,469
"116","1999-08",0.0719675486377229,1907.33342635923,243.724137511124,0,370,370
"117","1999-09",0.0719301472822745,1557.86759314216,244.235630939167,22,154,132
"118","1999-10",0.0718276615486761,1050.70435069068,400.045381560728,272,7,-265
"119","1999-11",0.0716710032503702,1049.70568686788,825.089212892404,400,0,-400
"120","1999-12",0.0714576907712839,1381.21141634587,1590.77854546391,762,0,-762
"121","2000-01",0.0711752948237273,1627.5500256927,2551.86797512076,988,0,-988
"122","2000-02",0.0709833512173381,1586.96150647479,2345.19588398777,756,0,-756
"123","2000-03",0.0708612346169202,1323.87521092506,1655.22656692578,503,0,-503
"124","2000-04",0.0707938030434121,1157.61499495479,1378.5581478475,356,0,-356
"125","2000-05",0.0708111683501731,1175.71982988373,913.707502011313,96,108,12
"126","2000-06",0.070889020250602,1309.19757843816,408.92495927582,10,259,249
"127","2000-07",0.0710241813140735,1539.66986183931,341.269240019286,0,259,259
"128","2000-08",0.0712324962753715,1483.48800032833,260.266657137977,1,269,268
"129","2000-09",0.0715043641011699,1342.25593834675,237.71778535352,72,123,51
"130","2000-10",0.0718460904672039,1105.30810548999,372.718249755734,232,18,-214
"131","2000-11",0.0722648050580658,1178.09793800452,848.452265791669,603,0,-603
"132","2000-12",0.0727514255297643,1542.10430253795,1936.63768227102,1064,0,-1064
"133","2001-01",0.0733184920173946,1890.04911619682,2624.7313483809,1003,0,-1003
"134","2001-02",0.0737941649941309,1589.98491062253,2316.47920464493,757,0,-757
"135","2001-03",0.0741690565433035,1496.38271350844,2113.92204148842,754,0,-754
"136","2001-04",0.0744405885546256,1263.57605613363,1416.57703600239,332,21,-311
"137","2001-05",0.0746166041572708,1049.74186420406,622.582377115084,85,57,-28
"138","2001-06",0.0746868059328191,1214.82645958688,371.183471984036,8,269,261
"139","2001-07",0.074660335906993,1692.17089569848,292.367946974563,0,268,268
"140","2001-08",0.0745315988674066,1718.03842179828,221.863209340658,0,394,394
"141","2001-09",0.0743012867532946,1588.32687952456,251.933773639176,57,116,59
"142","2001-10",0.0740021158588333,1112.15952597159,459.470623000864,248,26,-222
"143","2001-11",0.0735939234979903,1112.43923315872,845.134069973835,410,2,-408
"144","2001-12",0.0730954932161125,1191.28137008153,1118.71186971563,655,0,-655
"145","2002-01",0.0725081128725275,1707.49260438282,2421.2397189249,794,0,-794
"146","2002-02",0.0719802275656981,1433.19804487067,1992.50985248302,673,0,-673
"147","2002-03",0.0715195861732545,1373.33414271111,1849.51090984444,580,0,-580
"148","2002-04",0.0711091509312037,1253.93089838936,1304.89845529258,289,64,-225
"149","2002-05",0.0707521470507114,1133.4175724603,659.149932950554,122,65,-57
"150","2002-06",0.0704471851647114,1340.84035511961,380.248863017039,3,267,264
"151","2002-07",0.0702045282623418,1882.09785652544,273.598519318702,0,424,424
"152","2002-08",0.070015602126238,2063.1509036379,232.45748392606,0,418,418
"153","2002-09",0.0698801131685174,1712.97613196518,244.357019840413,1,177,176
"154","2002-10",0.0698061439932459,1259.15737479505,372.834989381804,275,53,-222
"155","2002-11",0.0697960182617252,1232.45773586293,1171.31695478553,577,1,-576
"156","2002-12",0.0698562731242123,1605.16780569092,2121.11091805317,913,0,-913
"157","2003-01",0.0699738031819375,1856.94344810301,3014.94961703692,1110,0,-1110
"158","2003-02",0.0701329446841232,1938.79473010987,2725.1579441237,956,0,-956
"159","2003-03",0.0703158638995369,1714.38119220611,2113.33550082827,639,0,-639
"160","2003-04",0.0705144437795175,1305.58199657559,1302.64563956737,386,7,-379
"161","2003-05",0.0707294240895956,1143.36130931459,720.853211884734,193,13,-180
"162","2003-06",0.0709272940843518,1206.08834456665,470.946799274047,32,188,156
"163","2003-07",0.0711375992071669,1833.12493437521,291.557371372626,0,367,367
"164","2003-08",0.0713700538882253,1912.61884489813,242.836081369736,0,374,374
"165","2003-09",0.0716293893690804,1725.9083750354,259.923606129094,14,164,150
"166","2003-10",0.071910905041287,1193.67994119791,551.266079100295,274,2,-272
"167","2003-11",0.0722181455981795,1161.4085325028,1014.28100095844,403,8,-395
"168","2003-12",0.0725594938466245,1524.63567790527,1786.10803793871,866,0,-866
"169","2004-01",0.0729264007175496,1886.00012325496,3119.23355849103,1156,0,-1156
"170","2004-02",0.0732393552522527,2021.35734740754,2614.13419975268,872,0,-872
"171","2004-03",0.0734869506891901,1526.71101907615,1770.38576231173,593,0,-593
"172","2004-04",0.0736547086115299,1372.54011949519,1203.21234701961,326,18,-308
"173","2004-05",0.0737525631186396,1227.60484422388,528.447933870994,41,199,158
"174","2004-06",0.0737953756373825,1463.02305493054,290.417600630014,7,213,206
"175","2004-07",0.0737719908900478,1764.53819711319,255.601271425248,0,349,349
"176","2004-08",0.0736803634413592,1824.21070892288,238.044847714453,1,301,300
"177","2004-09",0.0735275510968887,1777.80103979935,262.792899381108,10,161,151
"178","2004-10",0.0733091145827124,1218.10955774869,454.903968667865,277,2,-275
"179","2004-11",0.073042403664413,1194.05654411763,1077.11249564844,476,0,-476
"180","2004-12",0.0727198978587573,1476.5805315037,1984.38320574881,811,0,-811
"181","2005-01",0.0723363062109652,1823.34420294419,2667.24732998704,976,0,-976
"182","2005-02",0.0720253896122756,1906.49104035468,2392.96435036787,809,0,-809
"183","2005-03",0.0717545606050804,1786.25212886475,2234.29397585753,795,0,-795
"184","2005-04",0.0715174475248546,1385.08967364712,1033.84582669637,316,7,-309
"185","2005-05",0.0713229080097889,1102.42276510484,611.575022322651,202,7,-195
"186","2005-06",0.071182832329273,1408.43931832884,360.183760675499,7,265,258
"187","2005-07",0.0710845442783769,1968.94799758669,256.715662203243,0,410,410
"188","2005-08",0.0710348383542065,2201.94096176174,235.525751063956,0,415,415
"189","2005-09",0.0710294855405633,1918.91204000375,236.473730264999,8,237,229
"190","2005-10",0.0710732790940909,1395.22574368552,369.757226536663,229,30,-199
"191","2005-11",0.0711850543192664,1194.47979922366,934.312536121241,466,0,-466
"192","2005-12",0.0713316082989444,1602.57365388881,2172.78048797256,957,0,-957
"193","2006-01",0.0715335804123994,1823.62235634713,2252.79103095235,743,0,-743
"194","2006-02",0.0717108689392093,1634.87838884919,2194.45220693054,816,0,-816
"195","2006-03",0.0718749203875631,1591.90256309714,1735.56120696041,668,0,-668
"196","2006-04",0.0720089469981905,1264.42458002841,914.392657233464,303,2,-301
"197","2006-05",0.0721229341110692,1038.5955829626,441.234722966071,146,49,-97
"198","2006-06",0.0722049373584958,1308.14079917989,298.067055140866,12,192,180
"199","2006-07",0.0722603835534553,1850.62027393264,246.353738102817,0,384,384
"200","2006-08",0.0722974368687477,2117.37401356477,225.544673599288,0,344,344
"201","2006-09",0.0723033953158323,1627.57030352606,232.919830410733,51,58,7
"202","2006-10",0.0722961510011943,1119.28425485065,463.998956890968,295,5,-290
"203","2006-11",0.0722723117258228,1186.19540249516,1031.65931638104,448,0,-448
"204","2006-12",0.0722177749587605,1413.82544805149,1679.4973351546,681,0,-681
"205","2007-01",0.0721515428484682,1626.21213355474,1988.53327762257,803,0,-803
"206","2007-02",0.0720525178584584,1807.79108692246,2714.60930337684,1039,0,-1039
"207","2007-03",0.0719158547989411,1781.09347276866,2026.80353230052,654,0,-654
"208","2007-04",0.0717276124964236,1329.49322106428,1163.48568869431,449,4,-445
"209","2007-05",0.0715001004407063,1134.43297412503,534.193698595379,114,63,-51
"210","2007-06",0.0712236724980153,1410.59286316569,324.456946700111,8,219,211
"211","2007-07",0.0708987465257175,1783.37430710162,237.972003565513,0,332,332
"212","2007-08",0.0705310021242546,1944.90882984178,212.379211949899,2,340,338
"213","2007-09",0.0701217672526889,1778.69585151111,231.035814137346,23,171,148
"214","2007-10",0.06967772436765,1275.7278065593,278.661689756009,132,89,-43
"215","2007-11",0.0691911654442227,1214.22407722694,1004.91010382243,575,0,-575
"216","2007-12",0.0686689766292601,1520.42415384478,1960.80550336178,824,0,-824
"217","2008-01",0.0681144917615189,1834.1698780974,2322.92412260959,902,0,-902
"218","2008-02",0.0676428051205704,1750.48730914453,2236.43366886835,829,0,-829
"219","2008-03",0.0672486609883925,1545.36143491898,1746.45974326332,634,0,-634
"220","2008-04",0.0669405335222786,1251.88830488623,964.54589049742,298,0,-298
"221","2008-05",0.0666999428231083,1072.6927722747,529.352152224931,163,25,-138
"222","2008-06",0.0665397342729714,1395.06246612598,382.586867464649,0,304,304
"223","2008-07",0.0664531007963947,1911.90760578531,219.844131886917,0,367,367
"224","2008-08",0.066439909836608,1881.95778240664,219.633299796739,0,230,230
"225","2008-09",0.0665071188625257,1579.1473661816,205.726074503026,25,141,116
"226","2008-10",0.0666560517153434,1178.37131331293,346.350986997643,314,7,-307
"227","2008-11",0.0668856904592504,1154.157777349,1098.11296289898,600,0,-600
"228","2008-12",0.0672023323180879,1640.95153041382,2084.40383319385,792,0,-792
"229","2009-01",0.0675919809471974,1912.3934399209,2781.11481087641,1102,0,-1102
"230","2009-02",0.067926354373426,1807.18217663738,2227.75921447373,790,0,-790
"231","2009-03",0.0681943002272996,1579.80909028763,1821.28874330555,714,0,-714
"232","2009-04",0.0684032182869619,1289.91777040806,1000.62885910225,362,33,-329
"233","2009-05",0.0685438357554596,1096.82140725546,458.935991596709,109,56,-53
"234","2009-06",0.0686184592606867,1269.83242196579,299.855204324559,16,177,161
"235","2009-07",0.0686269026715405,1598.09297219926,235.140272476974,0,274,274
"236","2009-08",0.0685712350492521,1813.13705432103,216.287730629657,0,357,357
"237","2009-09",0.0684455282209097,1597.74458342358,229.525676429395,31,74,43
"238","2009-10",0.0682610843435183,1115.92354973882,455.846246971335,288,6,-282
"239","2009-11",0.0680183393016779,1102.97494268069,863.429350893574,444,0,-444
"240","2009-12",0.0677269555906912,1452.95939228098,1857.95976454243,876,0,-876
"241","2010-01",0.0673688779468121,2049.0621061405,2693.09799075117,1001,0,-1001
"242","2010-02",0.0670684257205704,1751.79417039847,2376.62477454422,946,0,-946
"243","2010-03",0.0668267564762958,1687.4801181508,1599.61255337985,536,0,-536
"244","2010-04",0.0666383038017098,1180.97592303687,713.896296307239,260,22,-238
"245","2010-05",0.0665038529132926,1081.02613738626,424.140438175264,95,112,17
"246","2010-06",0.0664241909972874,1421.35442876172,277.568457832932,1,344,343
"247","2010-07",0.0663920188358649,2198.12030983675,237.127459097735,0,442,442
"248","2010-08",0.0664080539407571,2072.99945573473,233.224033435046,0,356,356
"249","2010-09",0.0664728881167025,1739.73812325626,218.417347782193,8,178,170
"250","2010-10",0.0665906731107769,1182.1901348965,358.834818372566,230,19,-211
"251","2010-11",0.0667729033028443,1100.97135751508,914.658818832793,537,0,-537
"252","2010-12",0.067010656438328,1584.96815368501,2299.37235168569,1021,0,-1021
"253","2011-01",0.0672961023523538,2075.38922682283,2972.32981282304,1082,0,-1082
"254","2011-02",0.0675676753840597,1779.00584341113,2132.83253461572,759,0,-759
"255","2011-03",0.0678196424678772,1444.467738882,1672.53980147796,673,0,-673
"256","2011-04",0.068035944609624,1290.34233026203,902.892302169498,270,34,-236
"257","2011-05",0.0682287480655212,1058.95631328664,433.670778290819,80,116,36
"258","2011-06",0.0683992486845353,1509.85547738519,213.690925798326,0,279,279
"259","2011-07",0.068534194245519,1914.81799716739,178.539448461357,0,477,477
"260","2011-08",0.0686442496177556,2027.04624758299,241.069549658912,0,316,316
"261","2011-09",0.068722559510837,1626.32748950675,211.934460790793,27,191,164
"262","2011-10",0.0687835681323485,1149.42706660697,523.338166122302,255,6,-249
"263","2011-11",0.0688267865749992,1139.05153128017,1034.96270708784,421,0,-421
"264","2011-12",0.0688455108320322,1356.53397351147,1588.88062104733,676,0,-676
"265","2012-01",0.0688381780890824,1685.23962174658,2169.25691467053,814,0,-814
"266","2012-02",0.0687945908882514,1501.3989267594,1751.66050662182,702,0,-702
"267","2012-03",0.068689396123914,1329.49708074043,1092.51383778586,417,1,-416
"268","2012-04",0.0685351957526178,1102.59891358866,722.978561826855,348,15,-333
"269","2012-05",0.0683317428587742,1123.72173562098,397.104419265699,45,113,68
"270","2012-06",0.0680698178489623,1496.39613178484,233.046086781593,13,226,213
"271","2012-07",0.0677540745316063,2267.55316678246,185.084664881156,0,464,464
"272","2012-08",0.0673810202985122,2130.13297666474,168.211953746604,0,349,349
"273","2012-09",0.0669524672208931,1332.71209677743,191.884704837259,35,142,107
"274","2012-10",0.0664785840947161,954.073964603332,388.196454426826,230,34,-196
"275","2012-11",0.065959300286697,1385.06742908246,1346.92113123125,647,0,-647
"276","2012-12",0.0653948941080621,1446.30195624854,1589.76620372024,662,0,-662
"277","2013-01",0.0647837406425111,1919.13436662531,2259.04028984052,863,0,-863
"278","2013-02",0.064290020246417,1773.0312573258,2204.57586474732,824,0,-824
"279","2013-03",0.0638979934146804,1365.45891299561,2003.94351274036,767,0,-767
"280","2013-04",0.0636066111758394,1213.65660207531,857.770927202143,344,17,-327
"281","2013-05",0.0634264944667063,1100.44829731423,406.700483123292,131,84,-47
"282","2013-06",0.063337327563169,1408.12289936415,236.945187916036,0,245,245
"283","2013-07",0.0633572886147743,1995.13951697602,179.934563406022,0,428,428
"284","2013-08",0.0634768575349981,1676.07960023842,189.232829546257,0,271,271
"285","2013-09",0.0636955092572011,1388.10735730943,216.214162083694,69,121,52
"286","2013-10",0.0640212171689825,1037.10073271611,369.438188491934,223,48,-175
"287","2013-11",0.0644524919814039,1238.42816253462,1197.99611447941,599,0,-599
"288","2013-12",0.0649991407224034,1671.51798896018,1959.23134063587,778,0,-778
"289","2014-01",0.0656475224568434,2003.92035509655,2899.12557025309,1099,0,-1099
"290","2014-02",0.0662563669526687,1867.35957310314,2514.57373426689,892,0,-892
"291","2014-03",0.0668225922422706,1727.51259245005,2183.63170037687,808,0,-808
"292","2014-04",0.0673401511040063,1288.66211154688,968.829490967146,406,0,-406
"293","2014-05",0.0678071286657427,1044.9523063835,581.97584378785,84,59,-25
"294","2014-06",0.0682270005626643,1318.121109798,229.774267487468,4,227,223
"295","2014-07",0.068600380097601,1837.70184801386,160.466121049162,0,326,326
"296","2014-08",0.0689160200865385,1619.75271219228,188.377925866735,0,227,227
"297","2014-09",0.069187684566395,1380.90966346485,184.677077890379,34,144,110
"298","2014-10",0.0694155416895285,1040.56228825849,340.958097690218,192,18,-174
"299","2014-11",0.0696029684307269,1221.84527301766,1107.07543881837,623,0,-623
"300","2014-12",0.0697535117579518,1542.05521967896,1916.27267031866,743,0,-743
"301","2015-01",0.0698617460355538,2234.45308769738,3103.94553340861,1032,0,-1032
"302","2015-02",0.0699440191706822,1925.60307988385,2948.46714611757,1090,0,-1090
"303","2015-03",0.0699825473561235,1995.12955374325,2414.92944118059,809,0,-809
"304","2015-04",0.0699775405999738,1039.55746111139,876.470048292971,335,0,-335
"305","2015-05",0.069931750940371,1071.05803140109,335.692330541916,62,141,79
"306","2015-06",0.0698460175655606,1525.87385289581,225.173361969294,17,254,237
"307","2015-07",0.0697164827456987,1858.00024272153,202.952448808587,0,358,358
"308","2015-08",0.0695436366234073,1785.35593082141,206.24753198424,0,300,300
"309","2015-09",0.0693324445782655,1516.69314425539,194.487787993243,1,203,202
"310","2015-10",0.0690809429292269,1106.88964972291,469.582814446975,278,4,-274
"311","2015-11",0.0688028932139015,1205.02494732564,892.239522820249,412,3,-409
"312","2015-12",0.068482323538489,1233.50782337395,1211.41129942732,471,0,-471
"313","2016-01",0.0681393682193962,1706.08140415741,2318.72589853892,980,0,-980
"314","2016-02",0.0678298326031694,1669.54006563923,2090.18306548012,782,0,-782
"315","2016-03",0.0675487307808311,1429.8591016343,1261.16457753315,492,0,-492
"316","2016-04",0.0672969926249374,1145.81696154088,914.704787533955,375,9,-366
"317","2016-05",0.0670746655011304,1115.94291826649,527.242143637031,186,65,-121
"318","2016-06",0.0668830985627738,1419.15121641413,257.670104515839,1,218,217
"319","2016-07",0.0667171906982457,1907.05839263366,188.488818861952,0,414,414
"320","2016-08",0.0665820826807676,2062.95683159929,177.986583506198,0,423,423
"321","2016-09",0.0664777529277732,1763.95861773171,189.296150785638,3,264,261
"322","2016-10",0.066402152865228,1176.12086170928,322.063868650112,131,62,-69
"323","2016-11",0.0663668786929787,1120.73323492004,909.255707801826,502,1,-501
"324","2016-12",0.0663674771573156,1482.46002707522,1957.80248731826,815,0,-815
"325","2017-01",0.0663960942532489,1713.17832737163,2230.49928428735,813,0,-813
"326","2017-02",0.0664312106843564,1428.6894012882,1596.08860591781,598,0,-598
"327","2017-03",0.0664566432650666,1453.02383146188,1928.36772500611,700,0,-700
"328","2017-04",0.0664740909190984,1224.05426282547,698.242214590904,213,37,-176
"329","2017-05",0.0664801582951121,1094.78523845867,399.015518434112,140,50,-90
"330","2017-06",0.0664778117620014,1376.98768165489,235.803917714962,12,250,238
"331","2017-07",0.0664634194682526,1863.94651035006,171.863863789193,0,402,402
"332","2017-08",0.0664392943129327,1757.14440087774,179.669627080011,1,267,266
"333","2017-09",0.0664085153491947,1508.38749555728,195.415485890967,26,161,135
"334","2017-10",0.0663712743464303,1178.56215676621,282.648677063815,152,65,-87
"335","2017-11",0.0663337243764713,1162.88861152082,1080.94075377063,540,0,-540
"336","2017-12",0.066294226321366,1568.97001573095,2274.84218007747,899,0,-899
