"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"31","1992-07",0.0215557196843037,2019.55152941064,664.797184096361,0,471,471
"32","1992-08",0.0215790020030205,1892.71258454934,583.360951594365,0,302,302
"33","1992-09",0.021603945218083,1492.5224984747,604.28587184629,19,226,207
"34","1992-10",0.0216296443305802,1124.65052384971,760.610266803188,116,35,-81
"35","1992-11",0.0216575398372977,1065.5522825106,1605.19275538109,543,0,-543
"36","1992-12",0.021687428464534,1462.10086771587,3953.10713225773,754,1,-753
"37","1993-01",0.0217175278112362,1596.09731022859,4946.27110740588,894,0,-894
"38","1993-02",0.0217509201354969,1338.90944856797,4229.8047568552,726,0,-726
"39","1993-03",0.0217859460419902,1308.78902261889,4116.61377809895,524,2,-522
"40","1993-04",0.0218204320646264,1081.28594078201,2719.99501095532,253,12,-241
"41","1993-05",0.0218558843034107,956.568045309462,1324.61280481697,47,98,51
"42","1993-06",0.0218915071200116,1389.27490800565,789.883443447397,0,351,351
"43","1993-07",0.021927868619852,2289.82784313394,620.455106870409,0,588,588
"44","1993-08",0.0219642108219536,2454.25553722066,545.61733006614,0,556,556
"45","1993-09",0.0220027121365095,1735.48081675754,584.889168968081,32,181,149
"46","1993-10",0.0220429033896765,1078.40892404114,783.371990721332,258,38,-220
"47","1993-11",0.0220869808055972,1161.21738033038,2292.33655468438,603,0,-603
"48","1993-12",0.0221334613415262,1338.45448342096,3606.29101740649,704,0,-704
"49","1994-01",0.0221815503605875,1602.22780992843,4576.21748264418,899,0,-899
"50","1994-02",0.0222268971383942,1409.21166741712,4541.05389498101,742,0,-742
"51","1994-03",0.0222647306044557,1193.6085156002,3336.02526088199,387,13,-374
"52","1994-04",0.0222930599718619,1029.96007810748,1996.78643843166,179,52,-127
"53","1994-05",0.0223181922093742,1122.06479450392,1227.1548103236,53,124,71
"54","1994-06",0.0223355269920326,1803.21450012644,678.841517175991,0,459,459
"55","1994-07",0.0223465134326294,2320.88585662247,568.33101706689,0,455,455
"56","1994-08",0.0223512601070208,2127.1018059859,516.170829143302,0,444,444
"57","1994-09",0.0223499117373461,1670.64397136211,560.973377966128,24,211,187
"58","1994-10",0.0223436207293499,1176.29286666148,727.49675080643,134,73,-61
"59","1994-11",0.0223336059928966,1048.46916216242,1442.9065871371,414,6,-408
"60","1994-12",0.0223188608078157,1382.26980456917,3162.52982772208,687,0,-687
"61","1995-01",0.0222989143467322,1559.67953319974,4343.01435035925,799,0,-799
"62","1995-02",0.022298566170958,1264.73841718665,3859.86389842663,554,0,-554
"63","1995-03",0.0223170912835776,1308.60430077335,3431.7533796554,447,14,-433
"64","1995-04",0.0223516550281638,988.03265844256,1776.0380802128,214,20,-194
"65","1995-05",0.0224061338922711,1067.48397515945,1352.34206183226,73,90,17
"66","1995-06",0.0224771489502946,1412.70390757521,771.446249238982,0,281,281
"67","1995-07",0.0225656370573308,2206.26125183355,613.869411391981,0,516,516
"68","1995-08",0.0226725673337178,2563.84048942502,519.408678218884,0,544,544
"69","1995-09",0.0227964739312057,1956.30326512121,573.52095356126,69,251,182
"70","1995-10",0.0229390678056667,1121.65245062862,844.080215729431,122,34,-88
"71","1995-11",0.0231034154260181,1093.39926882301,1679.39657872,478,0,-478
"72","1995-12",0.0232884654948144,1446.28739203773,3260.46035106248,782,0,-782
"73","1996-01",0.0234933880597913,1730.38319125074,4954.06868316503,907,0,-907
"74","1996-02",0.0236547816540686,1475.56743817306,4833.5379058198,627,3,-624
"75","1996-03",0.0237714055567658,1313.90355358952,3386.97137748806,601,2,-599
"76","1996-04",0.0238427421579916,1124.74029850285,2563.28569614999,204,28,-176
"77","1996-05",0.0238713125545865,1317.25179706798,1105.31611824187,17,272,255
"78","1996-06",0.0238551496839141,1803.62128591996,661.562205576948,0,383,383
"79","1996-07",0.0237955871372584,2461.62672844133,541.137343971462,0,506,506
"80","1996-08",0.0236910495770055,2226.70902026239,503.212509314587,0,417,417
"81","1996-09",0.0235436860547285,1626.97458085127,557.289887742387,27,174,147
"82","1996-10",0.0233545470858362,1169.46914821063,751.964909577282,140,30,-110
"83","1996-11",0.0231228768031191,1100.60008248729,1896.78545768563,565,0,-565
"84","1996-12",0.0228523451926426,1584.51737898169,3743.46177429534,724,0,-724
"85","1997-01",0.0225400806327685,1679.77173326847,4613.68466622795,877,1,-876
"86","1997-02",0.0223826957133961,1332.54937524634,4203.27708572685,604,0,-604
"87","1997-03",0.0223783089352149,1232.07615517254,3003.68392350928,379,1,-378
"88","1997-04",0.0225256560366167,1077.66668517239,2038.50462134828,290,6,-284
"89","1997-05",0.0228267330187206,1120.70554453184,1275.74621376726,45,84,39
"90","1997-06",0.0232793947647009,1670.32901924562,695.866485100784,0,294,294
"91","1997-07",0.0238838889287515,2336.62815333067,554.401807075665,0,515,515
"92","1997-08",0.024637677904018,2279.52912888555,501.455151821813,0,408,408
"93","1997-09",0.0255436775928507,1889.72132307104,510.197442122612,2,281,279
"94","1997-10",0.0266020789695145,1467.73064313019,647.594331482496,195,103,-92
"95","1997-11",0.027813484931727,1186.64068758991,2033.76793910839,566,0,-566
"96","1997-12",0.0291777068230204,1597.65588149905,3621.65039663087,813,0,-813
"97","1998-01",0.0306911204305928,1668.34312514163,4602.01810396517,770,0,-770
"98","1998-02",0.0320510090847377,1340.45326395299,3890.59464872114,569,0,-569
"99","1998-03",0.0332547522846551,1389.44369621221,3615.19835807964,594,14,-580
"100","1998-04",0.0342972432412451,1101.51374549523,2100.82543489852,250,15,-235
"101","1998-05",0.0351837048663727,1347.31401875491,1089.24661617678,13,233,220
"102","1998-06",0.0359137569404559,2123.20544816406,618.413982884643,8,460,452
"103","1998-07",0.0364880052992473,2899.46873004239,531.515086207197,0,654,654
"104","1998-08",0.0369051999130883,2748.9007276728,461.045309555558,0,571,571
"105","1998-09",0.037169070980714,2395.56187319742,474.096233471061,0,459,459
"106","1998-10",0.0372795704712275,1539.78179798053,570.323340689049,104,65,-39
"107","1998-11",0.0372378936379969,1027.86277328628,1389.31574829744,365,2,-363
"108","1998-12",0.0370451156507585,1447.91769227544,2459.93797495693,749,0,-749
"109","1999-01",0.0366961911812973,1787.54339707312,4905.65739442823,807,0,-807
"110","1999-02",0.0363904747234458,1299.52182307153,3098.72656402202,442,0,-442
"111","1999-03",0.0361206188638405,1331.00751259032,2755.17304415624,513,0,-513
"112","1999-04",0.0358820528145436,1213.85840543334,2041.64100956006,157,24,-133
"113","1999-05",0.035679100345227,1165.29099751287,1008.71317537661,31,105,74
"114","1999-06",0.0355111676201157,1784.16170792308,628.960213171277,1,308,307
"115","1999-07",0.0353793086785712,2304.69572966568,541.086444382969,0,534,534
"116","1999-08",0.0352829814483953,2792.16369510778,470.262319955704,0,577,577
"117","1999-09",0.0352240457537603,2173.97645454715,474.917812764085,39,204,165
"118","1999-10",0.0352022309764894,1220.85230112719,682.333657398552,140,44,-96
"119","1999-11",0.0352201923778801,1102.48551684085,1027.72192011035,253,6,-247
"120","1999-12",0.0352765790097422,1445.44427938968,2466.48606302149,683,0,-683
"121","2000-01",0.0353669631728518,1590.9457844417,3626.72519293846,775,0,-775
"122","2000-02",0.0354645799810569,1410.82059642428,3729.81298434719,507,0,-507
"123","2000-03",0.0355638206806519,1195.2728144141,2380.51267265459,380,0,-380
"124","2000-04",0.0356605275716618,1137.4255104513,1653.69712870671,205,14,-191
"125","2000-05",0.0357642061701909,1317.07351237264,882.41200405457,33,203,170
"126","2000-06",0.0358678033782259,1836.28342897975,577.166993912557,1,271,270
"127","2000-07",0.0359705953135076,2319.40221209128,501.420562643533,0,483,483
"128","2000-08",0.0360776418386052,2703.29241578864,452.265760664843,0,635,635
"129","2000-09",0.0361861662871326,2484.82087204053,471.426079575891,36,352,316
"130","2000-10",0.0362982095815471,1452.46494602183,739.894545992817,114,99,-15
"131","2000-11",0.036416002968457,1242.78974058142,1769.24622468638,651,3,-648
"132","2000-12",0.0365367552592355,1765.63454462044,4436.81789874162,1092,0,-1092
"133","2001-01",0.0366642151716445,2054.94102398208,5328.15006725021,929,0,-929
"134","2001-02",0.0367847824020813,1496.79411034835,3675.22042580512,680,0,-680
"135","2001-03",0.0368956244203416,1377.89744873737,3049.22631738214,585,0,-585
"136","2001-04",0.0369959650522815,1200.05441283833,1710.42916136294,117,83,-34
"137","2001-05",0.0370881508403913,1308.8933958862,726.675033184554,22,160,138
"138","2001-06",0.0371690234113848,1860.25351282096,530.808112684122,1,356,355
"139","2001-07",0.0372412772091836,2581.06882918865,461.884744341984,0,638,638
"140","2001-08",0.0373031242795469,2828.90753489844,403.958157103766,0,572,572
"141","2001-09",0.0373546512336054,1974.04310590946,401.248995508471,19,205,186
"142","2001-10",0.037405786422814,1267.02441820471,596.7618215918,171,32,-139
"143","2001-11",0.0374441027157521,1115.0898460791,1074.52602423502,325,7,-318
"144","2001-12",0.037475240423658,1505.16741876727,2431.19372345099,694,1,-693
"145","2002-01",0.0374994844905192,1803.43327680291,4091.1064042082,783,0,-783
"146","2002-02",0.0375233160612149,1478.98648166454,3523.8588843034,679,0,-679
"147","2002-03",0.0375492970163606,1435.32670209793,3309.70939463053,602,0,-602
"148","2002-04",0.0375720563567226,1263.05784897646,2063.30591774641,164,49,-115
"149","2002-05",0.03759266029762,1315.00733537576,866.251909936226,52,90,38
"150","2002-06",0.0376107034162704,1785.01812177577,620.860066873423,0,354,354
"151","2002-07",0.0376296040100657,2382.90743753512,472.439023996518,0,486,486
"152","2002-08",0.0376466376317528,2549.26821302952,430.162535836006,0,507,507
"153","2002-09",0.0376617755249547,2276.21259323391,427.106279874662,4,294,290
"154","2002-10",0.0376777695718945,1466.95002834745,560.961348233389,293,51,-242
"155","2002-11",0.0376954845512076,1269.20102358149,1695.7380436991,534,0,-534
"156","2002-12",0.037717179245461,1559.04293217772,3036.44920121905,759,0,-759
"157","2003-01",0.0377385812141365,1821.57286045734,3946.17901743479,894,0,-894
"158","2003-02",0.0377744222947831,1662.5358309959,4047.33767034093,766,0,-766
"159","2003-03",0.0378188033851421,1459.23029807147,3615.16864447728,489,1,-488
"160","2003-04",0.0378690557716248,1173.3611022766,1787.78756293553,169,43,-126
"161","2003-05",0.0379254488293181,1388.73242247228,859.691440219516,18,148,130
"162","2003-06",0.0379769271833499,1755.4244003341,549.930580178634,1,265,264
"163","2003-07",0.0380332997516467,2511.66702989677,453.026940714757,0,579,579
"164","2003-08",0.0380978022037958,2676.0978450893,395.598641251184,0,559,559
"165","2003-09",0.0381720162930689,2000.30128250862,411.641251067444,26,149,123
"166","2003-10",0.0382544068403739,1215.947575165,525.375183743423,114,44,-70
"167","2003-11",0.0383461582320055,1213.40928737351,1071.15994909846,450,13,-437
"168","2003-12",0.0384500391640922,1867.03202403827,2877.93222501081,711,0,-711
"169","2004-01",0.0385632391027704,1801.97772044217,3680.45311754091,829,0,-829
"170","2004-02",0.0386766381068364,1661.17983498737,4027.10245514816,769,0,-769
"171","2004-03",0.0387864505369434,1345.44820776256,2786.67948372788,342,10,-332
"172","2004-04",0.0388878790444651,1143.4080945938,1325.51241959966,180,33,-147
"173","2004-05",0.0389841207807739,1446.17500506418,811.77650375542,48,239,191
"174","2004-06",0.0390800059139939,1925.33808390354,545.659452621295,0,294,294
"175","2004-07",0.0391717986304679,2323.05562651673,462.997272736446,0,410,410
"176","2004-08",0.0392587389891121,2268.55964556236,413.973286881408,0,340,340
"177","2004-09",0.0393430887738002,1933.47296211977,429.353257191591,0,265,265
"178","2004-10",0.0394232819177478,1410.51475724312,485.422215517474,92,58,-34
"179","2004-11",0.0395050943554051,1245.12180379016,916.499846404091,432,0,-432
"180","2004-12",0.0395859746604398,1673.86106334752,2627.09447808522,743,0,-743
"181","2005-01",0.0396640703933166,1902.7298514824,3946.28320746684,815,0,-815
"182","2005-02",0.0397670704319716,1504.62796025363,3521.11001073552,567,0,-567
"183","2005-03",0.039883804723346,1376.97098170526,2446.74650841564,476,0,-476
"184","2005-04",0.0400119864608923,1245.39645512001,1609.38990317799,181,21,-160
"185","2005-05",0.0401546657017955,1395.64296088415,888.698310396192,78,165,87
"186","2005-06",0.0403160618126252,2099.05050015199,547.5641549809,0,381,381
"187","2005-07",0.0404916659043379,2707.18970516571,426.375313890919,0,479,479
"188","2005-08",0.0406838902752748,2608.22228788419,393.21466764756,0,491,491
"189","2005-09",0.0408911896031174,2282.86424868252,395.613568999425,4,358,354
"190","2005-10",0.0411152773432564,1640.15815737104,453.864327740871,172,84,-88
"191","2005-11",0.0413630560871975,1142.11859342442,918.90537019135,389,14,-375
"192","2005-12",0.0416223352846516,1808.18100241103,2848.49494733998,854,0,-854
"193","2006-01",0.0419006537916067,1741.82994641823,3137.62535268221,571,0,-571
"194","2006-02",0.0421479013806689,1510.32690096928,2597.6477505847,688,0,-688
"195","2006-03",0.0423684229770927,1479.1257040666,2341.33680005623,391,12,-379
"196","2006-04",0.0425560476224224,1282.95547305629,1361.77914423144,87,106,19
"197","2006-05",0.0427145693370575,1591.1026912894,593.931983148618,38,209,171
"198","2006-06",0.0428395772741557,2261.26248871599,470.230227665792,0,381,381
"199","2006-07",0.0429331599800705,2809.18585436961,426.60432149386,0,587,587
"200","2006-08",0.0429984508592086,2908.31438528151,355.599989608765,0,604,604
"201","2006-09",0.043030727530364,1761.6632123801,386.346923100732,13,153,140
"202","2006-10",0.0430367899750083,1419.74114374216,481.399720870188,215,65,-150
"203","2006-11",0.0430154163884101,1298.03895404014,1272.93941850474,413,0,-413
"204","2006-12",0.0429613360842231,1779.84460950536,2728.80085933154,718,0,-718
"205","2007-01",0.0428817597695951,1992.66594501704,3676.42682803421,917,0,-917
"206","2007-02",0.0428305803074308,1768.93508165994,4326.96539054819,715,0,-715
"207","2007-03",0.0428058663693928,1378.01458439483,2415.97712499066,234,24,-210
"208","2007-04",0.0428022478156534,1224.3254494261,1265.77246028006,304,22,-282
"209","2007-05",0.0428242616187841,1402.85044277233,813.721263877143,7,139,132
"210","2007-06",0.042868125034671,1896.19522349163,499.844634065793,0,309,309
"211","2007-07",0.042933837298359,2332.91410201796,427.386198243071,0,437,437
"212","2007-08",0.0430234199780007,2741.49020977106,371.98336046836,0,555,555
"213","2007-09",0.0431372492044034,1954.75593935231,382.246791495594,1,288,287
"214","2007-10",0.043277831084103,1505.83954752265,399.16068219145,125,98,-27
"215","2007-11",0.0434420374693731,1331.22130896035,915.359995721442,421,7,-414
"216","2007-12",0.0436325068543537,1758.26724525358,2653.33664123796,813,0,-813
"217","2008-01",0.0438505648746923,2039.59444685486,4194.83038399971,827,0,-827
"218","2008-02",0.0440375531425373,1735.44925602518,3901.35339607188,730,0,-730
"219","2008-03",0.0441915018912868,1536.10519011209,3170.02425050766,454,6,-448
"220","2008-04",0.0443161501497587,1251.18424101565,1584.82018709196,239,24,-215
"221","2008-05",0.0444038757104166,1445.62579821509,806.569972111403,50,153,103
"222","2008-06",0.044460247744178,2128.95325949354,464.861440075019,0,389,389
"223","2008-07",0.0444825301977482,2617.01746132102,410.794421744764,0,524,524
"224","2008-08",0.0444708197210675,2437.58174242663,345.996089542039,0,434,434
"225","2008-09",0.0444282502517247,1757.08523256654,382.266269612483,8,169,161
"226","2008-10",0.0443555300946375,1318.02824540713,446.927287889982,171,30,-141
"227","2008-11",0.044252342493017,1278.84992986009,1144.43691582827,456,3,-453
"228","2008-12",0.0441214186460809,2051.46202958025,3046.56495242766,810,0,-810
"229","2009-01",0.0439569424755839,2079.15539969035,4151.00006081915,880,0,-880
"230","2009-02",0.0438012739230096,1404.66111343636,3341.29384820942,517,0,-517
"231","2009-03",0.0436498131729281,1486.37723086458,2266.4841749456,405,8,-397
"232","2009-04",0.0435056031918678,1308.25340467155,1718.74572454885,242,46,-196
"233","2009-05",0.0433648699834809,1408.58200444436,811.928625799445,62,99,37
"234","2009-06",0.0432285455328337,2164.82885326292,492.02459466432,0,435,435
"235","2009-07",0.0430965192585621,2621.96019416609,377.065289470738,0,481,481
"236","2009-08",0.04296955416734,2469.97662948391,348.011299520356,1,422,421
"237","2009-09",0.0428451952234575,1640.15795305756,369.543049724735,17,176,159
"238","2009-10",0.042727829400577,1288.69839280967,634.089439871017,316,6,-310
"239","2009-11",0.0426174870091644,1241.2977996592,1155.47972383204,341,0,-341
"240","2009-12",0.042517869961342,2015.74217706433,2843.16358210628,948,0,-948
"241","2010-01",0.0424216170544257,2271.35239461045,4759.53004309899,949,0,-949
"242","2010-02",0.0423458067247623,1821.28151613829,3901.94288572609,818,0,-818
"243","2010-03",0.0422908954319568,1629.40496184879,3083.4818529848,502,4,-498
"244","2010-04",0.0422546417263048,1224.35103227702,1494.61231295224,126,37,-89
"245","2010-05",0.0422373559646245,1398.98285220088,643.859596436052,41,153,112
"246","2010-06",0.0422393580289702,2325.76062354832,432.18328064761,0,482,482
"247","2010-07",0.0422577089354432,2645.77040710423,347.727664265717,0,539,539
"248","2010-08",0.042292708043365,2916.32083601691,307.899554189792,0,596,596
"249","2010-09",0.0423446140310845,1973.90278409687,325.304934760001,9,309,300
"250","2010-10",0.0424151343141779,1340.59690736615,402.707622842947,97,25,-72
"251","2010-11",0.0425089519656945,1231.38923269255,832.26178450556,420,4,-416
"252","2010-12",0.0426224959664847,1905.15971015449,2559.2190429369,794,0,-794
"253","2011-01",0.0427526463816024,2185.59169367529,4148.25355416787,937,0,-937
"254","2011-02",0.0428935022803657,1928.66787958403,3097.19519585172,719,0,-719
"255","2011-03",0.0430427211057035,1377.70970932669,1789.93524440717,409,15,-394
"256","2011-04",0.0431937954280844,1256.30732616868,1219.49832780997,135,58,-77
"257","2011-05",0.0433515983854858,1528.17091336542,657.721912133685,88,173,85
"258","2011-06",0.0435165758762868,2507.41912564306,429.660873197584,0,554,554
"259","2011-07",0.0436833144082195,3135.03462851657,291.310419800001,0,753,753
"260","2011-08",0.0438560696447928,3023.19594362247,271.800324326205,0,702,702
"261","2011-09",0.0440319857664751,1784.99043261104,351.866183934475,19,196,177
"262","2011-10",0.0442168830602197,1327.87029276408,603.469811337353,142,57,-85
"263","2011-11",0.0444105254305327,1319.41486231069,1685.58765147898,439,1,-438
"264","2011-12",0.0446101102841952,1856.69630158591,3193.99199528447,747,0,-747
"265","2012-01",0.0448149172060968,1819.2296036298,3000.43819148907,691,0,-691
"266","2012-02",0.0450058349049213,1539.51808040621,2654.20837505729,608,0,-608
"267","2012-03",0.0451723152048851,1344.74482653487,1301.70498062159,200,45,-155
"268","2012-04",0.0453195866897605,1214.38845955038,628.554889859976,94,75,-19
"269","2012-05",0.0454475483110059,1690.30960580756,447.256674953129,6,244,238
"270","2012-06",0.0455522719352997,2146.60423326545,385.23411738486,4,422,418
"271","2012-07",0.0456356889849694,2895.79902380634,330.748539660475,0,665,665
"272","2012-08",0.0456962580987733,2632.3570030137,321.003791144402,0,523,523
"273","2012-09",0.0457347037400765,1883.75917885746,316.694210963364,6,291,285
"274","2012-10",0.0457554369465298,1342.86032379381,738.281188806277,207,54,-153
"275","2012-11",0.0457584772046001,1270.84047414158,1361.04637735717,385,5,-380
"276","2012-12",0.0457440056878434,1741.16372082982,2583.44188745958,696,1,-695
"277","2013-01",0.0457113594977704,1989.65022368714,3125.34825320763,766,0,-766
"278","2013-02",0.0457090399998718,1566.02132242372,2889.08802762996,669,0,-669
"279","2013-03",0.0457299737501088,1617.64034365319,2857.27120843926,550,0,-550
"280","2013-04",0.0457736513148652,1343.79641136696,1869.1205122728,312,22,-290
"281","2013-05",0.0458449551758862,1407.5345142593,1215.10638932877,88,143,55
"282","2013-06",0.0459345684019502,1969.28181296576,502.126195433845,1,385,384
"283","2013-07",0.0460509133022895,2412.02490396227,358.679313550966,0,462,462
"284","2013-08",0.0461896662548246,2438.60880289135,328.363024301138,0,486,486
"285","2013-09",0.0463506739012309,2017.36178090256,334.098414376177,2,335,333
"286","2013-10",0.0465377527417426,1405.55767179128,416.37595387665,187,65,-122
"287","2013-11",0.0467503417531389,1363.60762467179,1275.62160231699,539,2,-537
"288","2013-12",0.0469931060209128,2161.56926178632,3621.97153080161,922,0,-922
"289","2014-01",0.0472598654662674,2219.05122361868,4197.67996399881,917,0,-917
"290","2014-02",0.0475212670539296,1922.57473174016,4171.81333366481,814,0,-814
"291","2014-03",0.0477758080331311,1684.93839975021,3275.07878201486,591,1,-590
"292","2014-04",0.0480206571758208,1220.58094214276,1830.93447023813,203,27,-176
"293","2014-05",0.0482548901271012,1456.5607960222,722.849481173385,61,196,135
"294","2014-06",0.0484800355921043,1953.41969364098,434.940280684756,0,362,362
"295","2014-07",0.0486963119788937,2228.49497251292,350.851987363018,2,390,388
"296","2014-08",0.0488985481464701,2436.66968550346,324.362832909385,0,491,491
"297","2014-09",0.0490929343265049,1883.17093950859,327.218494596863,13,265,252
"298","2014-10",0.0492794814319198,1421.98658249476,383.290564216072,94,91,-3
"299","2014-11",0.0494596646030572,1442.76038745189,899.948692193928,604,0,-604
"300","2014-12",0.0496350484774001,1824.95037838115,2589.92160454253,727,0,-727
"301","2015-01",0.0498031162436888,2070.19051440046,3713.45353945804,845,0,-845
"302","2015-02",0.0499414071296576,1730.22533208369,3593.08617429519,788,0,-788
"303","2015-03",0.0500418382532042,1636.20990537992,1952.10983215651,434,2,-432
"304","2015-04",0.0501045288872712,1139.5885831125,742.51075185654,138,39,-99
"305","2015-05",0.0501307621555306,1294.93452199469,543.033393624821,46,95,49
"306","2015-06",0.05012094224219,2015.03731401614,372.093817934382,0,412,412
"307","2015-07",0.0500733055820845,2509.24613794372,337.156745231902,0,537,537
"308","2015-08",0.049988080543293,2382.6532007948,343.396488241808,0,438,438
"309","2015-09",0.0498675576964337,1992.15098842687,346.843200442645,1,342,341
"310","2015-10",0.0497108292907294,1301.4821419021,507.124889342975,98,54,-44
"311","2015-11",0.0495242497821493,1176.17802243992,1593.14761942608,383,3,-380
"312","2015-12",0.0493004273973015,1606.06031262909,2608.17098464234,602,0,-602
"313","2016-01",0.0490486568394461,1975.77097458917,3351.00999288907,833,0,-833
"314","2016-02",0.0488269617690875,1509.05010689634,2123.46065077155,510,2,-508
"315","2016-03",0.0486330275048679,1301.52702852932,1288.59707144614,321,3,-318
"316","2016-04",0.0484672796636214,1147.14423655863,661.457463659127,123,20,-103
"317","2016-05",0.0483297389201598,1314.23391541509,490.815039602641,73,118,45
"318","2016-06",0.0482210340608547,2110.30120578616,382.184491557149,0,438,438
"319","2016-07",0.0481388006125595,2672.75698125689,310.962997377341,0,565,565
"320","2016-08",0.0480854346068958,2474.11675260627,327.608909257423,0,494,494
"321","2016-09",0.0480609412763036,1939.9755951642,363.760250024308,0,340,340
"322","2016-10",0.0480643824865062,1487.93427929664,462.587972007297,32,140,108
"323","2016-11",0.0481012088185234,1184.67848898797,1058.19763089681,296,18,-278
"324","2016-12",0.0481693868079259,1804.84488697259,3288.17983577872,795,0,-795
"325","2017-01",0.0482652726414253,1942.14863175518,3283.85821361812,724,0,-724
"326","2017-02",0.0483574865660909,1289.88134436548,1795.50093912815,409,3,-406
"327","2017-03",0.0484384184560398,1387.86448467335,1324.64723068572,310,30,-280
"328","2017-04",0.0485088615289514,1180.08130587768,762.21694108761,140,39,-101
"329","2017-05",0.0485672017866872,1387.79601545309,522.892928619235,45,127,82
"330","2017-06",0.0486148365906904,2005.91535683893,361.871547949175,0,366,366
"331","2017-07",0.0486500371135939,2535.55743460744,326.135215415325,0,543,543
"332","2017-08",0.0486738967145598,2261.34107354977,361.059373857479,0,382,382
"333","2017-09",0.0486878820922945,1816.57717084658,350.345230010202,1,262,261
"334","2017-10",0.0486920906804037,1500.49853775135,419.952846231259,172,93,-79
"335","2017-11",0.0486894683090679,1258.1547292088,1368.25659500589,348,4,-344
"336","2017-12",0.0486792460714615,1715.8080365609,3331.43177598232,744,1,-743
