"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"104","1998-08",0.0375863015686906,1511.40428381716,335.869681751072,0,225,225
"105","1998-09",0.0378598493218155,1425.30229234504,367.048015793654,63,144,81
"106","1998-10",0.0380098943530714,1195.99987174032,789.157251470624,483,0,-483
"107","1998-11",0.0380375107061904,1276.36597731553,1713.90675186254,856,0,-856
"108","1998-12",0.0379437258564287,1418.45408162863,2473.96660535384,1201,0,-1201
"109","1999-01",0.0377234782108608,1794.03182210647,3732.01235129714,1461,0,-1461
"110","1999-02",0.0375519186346071,1430.570572558,2551.00412646511,908,0,-908
"111","1999-03",0.0374215436757219,1358.20778328018,2205.3401766337,885,0,-885
"112","1999-04",0.0373275427363127,1264.64348814144,1691.00078667138,578,0,-578
"113","1999-05",0.0372741250562251,1090.10812309695,932.139043357878,255,10,-245
"114","1999-06",0.0372604895842152,1183.60848129743,479.475909430954,75,96,21
"115","1999-07",0.0372875121637616,1550.41211768335,404.741247226529,6,290,284
"116","1999-08",0.0373544151409857,1573.76525677887,330.132600260125,4,192,188
"117","1999-09",0.0374629069323809,1298.18503335266,440.969743647678,226,30,-196
"118","1999-10",0.0376124894204284,1102.99063609539,889.524390653881,513,0,-513
"119","1999-11",0.0378057362285749,1166.15474918755,1340.80407790575,661,0,-661
"120","1999-12",0.0380410317425568,1406.19976364242,2369.14781613987,1125,0,-1125
"121","2000-01",0.0383134686099341,1655.50759976269,3114.61702656847,1351,0,-1351
"122","2000-02",0.0385517550810067,1469.16983736926,2559.15046792594,987,0,-987
"123","2000-03",0.0387505650746979,1310.34012388391,1957.9334629797,775,0,-775
"124","2000-04",0.0389059592747317,1159.88573575871,1517.30157088039,572,0,-572
"125","2000-05",0.0390285066728388,1060.98414393434,820.562429663701,202,23,-179
"126","2000-06",0.0391109870259991,1164.14055721789,475.879612246872,85,101,16
"127","2000-07",0.039152861318686,1425.70268175676,353.773867048311,13,268,255
"128","2000-08",0.0391596689496838,1522.41874026501,346.166345144342,2,253,251
"129","2000-09",0.039128500481269,1312.81401752269,394.19526406684,153,78,-75
"130","2000-10",0.039061478715683,1130.05470325791,854.731930741661,434,0,-434
"131","2000-11",0.0389607937296081,1307.21289186132,1955.13586223625,1198,0,-1198
"132","2000-12",0.0388232579827872,1792.15904943591,3727.524919973,1674,0,-1674
"133","2001-01",0.0386524155328003,1782.28164437638,3090.97151000779,1336,0,-1336
"134","2001-02",0.0385454682833433,1629.43422698054,3102.77842979284,1447,0,-1447
"135","2001-03",0.0384996964945145,1480.81181924181,2530.1096844751,1122,0,-1122
"136","2001-04",0.0385144776500198,1275.14998476218,1484.92048882888,550,8,-542
"137","2001-05",0.0385923120765293,1120.34216586561,782.547399304488,214,21,-193
"138","2001-06",0.0387300410267209,1179.78745776266,527.437331655473,77,142,65
"139","2001-07",0.0389304102220807,1624.96022119182,353.517486044384,4,317,313
"140","2001-08",0.0391915448415183,1756.75349961587,394.791879311423,2,259,257
"141","2001-09",0.0395134180005436,1330.58310137733,397.523016118374,143,65,-78
"142","2001-10",0.0399062176326565,1107.16186970214,954.455977508087,518,2,-516
"143","2001-11",0.0403569296465269,1235.13559286112,1386.99617640252,692,0,-692
"144","2001-12",0.0408712424024984,1459.66525056302,2563.54864697574,1231,0,-1231
"145","2002-01",0.041449293321142,1674.94408354844,2888.1183643118,1258,0,-1258
"146","2002-02",0.0419694847324645,1508.13212502376,2460.12731819133,989,0,-989
"147","2002-03",0.0424347390984232,1528.99471530008,2767.58140910732,1310,0,-1310
"148","2002-04",0.0428392182591692,1364.30101979169,1754.66388636671,588,6,-582
"149","2002-05",0.0431841210209401,1166.65518952289,1077.81176333284,401,24,-377
"150","2002-06",0.0434690332235062,1315.93562598943,464.087742097644,40,216,176
"151","2002-07",0.0436978973819533,1826.37649775702,317.736607972703,0,389,389
"152","2002-08",0.043867712712723,1697.35697192586,338.819853969564,18,202,184
"153","2002-09",0.0439785235961177,1402.60853041884,403.786679187453,149,108,-41
"154","2002-10",0.0440335697740528,1195.36254828652,1321.11448475495,751,0,-751
"155","2002-11",0.0440339354664817,1392.24680893332,2110.14990626797,917,0,-917
"156","2002-12",0.0439822759652072,1561.52081449499,2402.15334292524,1160,0,-1160
"157","2003-01",0.0438737565519808,1786.85380884055,3432.11920964473,1386,0,-1386
"158","2003-02",0.0437984712267283,1666.64590918721,3014.17602129733,1279,0,-1279
"159","2003-03",0.043749658122,1561.86630092954,2643.04471383697,993,0,-993
"160","2003-04",0.0437242753282703,1296.20059009641,1469.40120444374,509,5,-504
"161","2003-05",0.0437226130347928,1152.13805359918,826.176484158573,299,11,-288
"162","2003-06",0.0437322003081305,1137.57633798138,491.075652727168,91,83,-8
"163","2003-07",0.0437640765365184,1593.96346322698,346.823933299979,0,284,284
"164","2003-08",0.0438218250284163,1763.70872628172,318.328946685004,11,303,292
"165","2003-09",0.0439071536813209,1424.92960846657,450.316693474356,193,60,-133
"166","2003-10",0.0440182653402936,1152.12074992192,829.487899504995,410,9,-401
"167","2003-11",0.0441564161800498,1377.02331017289,2056.32557838351,1072,0,-1072
"168","2003-12",0.0443246429620313,1641.6557964442,2707.1295459182,1179,0,-1179
"169","2004-01",0.044519715523472,1863.40335427014,3513.87194299141,1487,0,-1487
"170","2004-02",0.044706212895702,1770.0146665374,3102.13756357548,1231,0,-1231
"171","2004-03",0.0448799110522905,1507.00630532635,2011.99780186123,812,0,-812
"172","2004-04",0.0450354324898552,1242.80234943281,1214.32306640841,498,1,-497
"173","2004-05",0.0451764058863287,1136.58744186477,761.809368903322,275,19,-256
"174","2004-06",0.0453083060425283,1197.26104011945,495.857839061225,102,53,-49
"175","2004-07",0.0454269485497852,1444.61891857617,280.547871090335,19,209,190
"176","2004-08",0.0455315021936147,1458.37206767792,355.654265865004,53,106,53
"177","2004-09",0.0456245406422847,1348.50452741779,374.917855685422,116,100,-16
"178","2004-10",0.0457043212480182,1190.62896637862,842.630858443874,480,0,-480
"179","2004-11",0.0457773653437014,1351.93171048561,1557.66458666283,836,0,-836
"180","2004-12",0.0458408084363084,1674.53493197184,2653.33760212202,1182,0,-1182
"181","2005-01",0.0458925760375695,1968.06807476356,3335.07099339796,1488,0,-1488
"182","2005-02",0.0459469482986005,1625.52434094176,2581.93998729048,993,0,-993
"183","2005-03",0.0459914105716002,1521.27266712264,2112.52566183016,929,0,-929
"184","2005-04",0.0460234766350741,1302.80698700012,1315.39149228032,472,1,-471
"185","2005-05",0.0460466514109516,1198.32246021022,888.356528513237,317,16,-301
"186","2005-06",0.0460657154483211,1353.11006367678,425.842167011907,31,162,131
"187","2005-07",0.0460757547252936,1782.37097684797,329.871275762672,6,320,314
"188","2005-08",0.0460795555989877,1720.19181573094,366.987408124985,8,212,204
"189","2005-09",0.0460755407240291,1513.71168209015,347.282010924981,71,126,55
"190","2005-10",0.046065721600726,1242.54801975485,792.046800003733,468,10,-458
"191","2005-11",0.0460576839681395,1329.34635877348,1468.15846694853,822,0,-822
"192","2005-12",0.046038329257157,1778.46551368908,2972.08342952128,1388,0,-1388
"193","2006-01",0.0460159427946832,1850.21844128815,2282.76624154263,1003,0,-1003
"194","2006-02",0.0460075758477007,1687.56918834816,2624.85084027308,1156,0,-1156
"195","2006-03",0.0460176584140466,1684.69140421011,2173.98459238169,993,0,-993
"196","2006-04",0.0460395047935552,1406.9398105194,1195.94322470587,438,0,-438
"197","2006-05",0.0460769717397737,1238.48988868662,679.828727597468,240,41,-199
"198","2006-06",0.0461252949949152,1360.00532258479,377.308483772796,20,132,112
"199","2006-07",0.0461865280370436,1690.35048377068,374.181631196985,0,378,378
"200","2006-08",0.046263800780676,1730.96640697606,291.656452953622,7,197,190
"201","2006-09",0.0463520331627881,1310.22494365412,429.499591502268,259,16,-243
"202","2006-10",0.0464581984824155,1247.77455550093,1113.69579991379,622,8,-614
"203","2006-11",0.0465809039743476,1482.04218630633,1696.98452402301,908,0,-908
"204","2006-12",0.0467144836524272,1807.23755587716,2555.89823584557,1136,0,-1136
"205","2007-01",0.0468664240533585,2033.2906964079,3093.18947249652,1390,0,-1390
"206","2007-02",0.0470237778062284,1989.74755035799,3248.62930219555,1356,0,-1356
"207","2007-03",0.0471845926158479,1706.43141484936,2039.40927081315,769,0,-769
"208","2007-04",0.0473431818202356,1424.18978370433,1408.33882075395,651,3,-648
"209","2007-05",0.0475044578110989,1285.18155889311,544.694796489629,155,27,-128
"210","2007-06",0.0476644074518742,1339.51354423646,378.664525880824,33,140,107
"211","2007-07",0.0478230747041753,1718.31708783125,307.821227944,1,321,320
"212","2007-08",0.0479827017760441,1753.95843145867,312.973967834859,9,202,193
"213","2007-09",0.0481437619761642,1421.97246170485,347.90318292897,148,75,-73
"214","2007-10",0.0483090379898579,1265.64468977157,685.792578515858,445,9,-436
"215","2007-11",0.048475203552881,1422.95467213099,1651.64223522945,887,0,-887
"216","2007-12",0.0486451766758582,1886.24724662619,2816.02991441311,1418,0,-1418
"217","2008-01",0.0488204410737681,2160.17695818007,3320.41343178585,1490,0,-1490
"218","2008-02",0.0489756776110202,2098.44417331341,3151.0345823704,1346,0,-1346
"219","2008-03",0.0491087225770997,1839.53356017893,2414.22185742085,1024,0,-1024
"220","2008-04",0.0492235771802085,1585.43463354092,1570.70458850822,682,0,-682
"221","2008-05",0.0493119912139207,1358.76888833808,1000.09019678924,369,2,-367
"222","2008-06",0.0493799422753264,1265.97923545078,473.41272352014,60,41,-19
"223","2008-07",0.0494244523180867,1568.07621406222,305.02538381786,5,236,231
"224","2008-08",0.0494455962805978,1656.67325167416,319.496565253657,6,179,173
"225","2008-09",0.0494467271978577,1318.03369334105,344.664629815171,167,33,-134
"226","2008-10",0.0494285887397917,1245.19876490334,785.121456878495,546,0,-546
"227","2008-11",0.0493908224351787,1550.90215345123,1666.40993660655,905,0,-905
"228","2008-12",0.0493363763337451,2070.23304145272,2896.45832747768,1536,0,-1536
"229","2009-01",0.0492589404584381,2379.98337641986,3533.44138205744,1480,0,-1480
"230","2009-02",0.0491880924636843,2070.27300542505,2646.80271997552,1137,0,-1137
"231","2009-03",0.0491187650380536,1897.04563299466,2355.23864870551,1045,0,-1045
"232","2009-04",0.0490542126158449,1645.52261607062,1537.95273415062,670,1,-669
"233","2009-05",0.0489902589214194,1351.30112345679,809.737907845397,287,15,-272
"234","2009-06",0.0489278666935989,1300.47538864595,504.432596226155,130,89,-41
"235","2009-07",0.048866868383253,1481.48789360781,372.445650906766,20,102,82
"236","2009-08",0.0488080685105857,1495.56276063305,320.396659599424,42,100,58
"237","2009-09",0.0487487232318735,1326.35537924192,338.826940165108,107,27,-80
"238","2009-10",0.0486936701514227,1366.47831506765,1281.66870527756,769,0,-769
"239","2009-11",0.0486429575550493,1581.81500011358,1457.82700170767,740,0,-740
"240","2009-12",0.0486007537340149,2099.76121719318,2948.41928623029,1558,0,-1558
"241","2010-01",0.0485588714915639,2442.80029207464,3467.0470697641,1532,0,-1532
"242","2010-02",0.0485530005206973,2078.42547903497,2812.20429483796,1361,0,-1361
"243","2010-03",0.0485838650557132,1881.18350707759,1989.0100912819,867,0,-867
"244","2010-04",0.0486490963767996,1522.96190079467,1089.09838385652,455,0,-455
"245","2010-05",0.0487491581592844,1357.30075957394,832.809894559722,345,33,-312
"246","2010-06",0.0488844920403571,1386.8593944849,344.667183086026,45,88,43
"247","2010-07",0.0490517678291564,1688.67675328262,278.250132549724,7,233,226
"248","2010-08",0.0492512974177506,1815.63701233488,259.546126002286,5,256,251
"249","2010-09",0.0494833124269701,1425.63000185601,362.583071365405,169,4,-165
"250","2010-10",0.0497496915092093,1219.6844913949,682.305587222974,418,1,-417
"251","2010-11",0.0500557694896984,1473.14051277438,1812.91244744845,950,0,-950
"252","2010-12",0.0503972758835404,2122.16751594886,3047.45108442753,1419,0,-1419
"253","2011-01",0.0507703692661328,2347.13687411887,3467.02845147411,1584,0,-1584
"254","2011-02",0.0511122105099098,2101.29074666296,2736.72538584629,1310,0,-1310
"255","2011-03",0.0514201719214959,1965.60402842216,2343.52008179546,1109,0,-1109
"256","2011-04",0.0516866789889873,1628.06079536779,1387.31361287121,645,0,-645
"257","2011-05",0.0519175723271711,1397.49114123803,710.183213921377,350,11,-339
"258","2011-06",0.0521134885614531,1366.57800559886,365.317017486439,68,83,15
"259","2011-07",0.0522681609011461,1702.44836382828,283.583091089653,1,344,343
"260","2011-08",0.0523867417710317,1770.01432474789,297.748268943157,2,196,194
"261","2011-09",0.0524660184613943,1410.51647404966,376.071176992757,192,30,-162
"262","2011-10",0.0525129654551224,1248.33976581526,856.161263739948,430,16,-414
"263","2011-11",0.0525274146799569,1482.51180531499,1739.56943532171,892,0,-892
"264","2011-12",0.0525062226588877,1902.40960222536,2472.40373259203,1159,0,-1159
"265","2012-01",0.0524487067010014,2002.19847842421,2617.64140755511,1204,0,-1204
"266","2012-02",0.0524001376061711,1919.10929227434,2315.50251390277,1123,0,-1123
"267","2012-03",0.0523483496449015,1698.60234072076,1120.85481742055,543,3,-540
"268","2012-04",0.0522992941453847,1340.07177984774,837.274996847522,447,3,-444
"269","2012-05",0.0522527964608041,1248.83733493928,559.413159243195,205,26,-179
"270","2012-06",0.0522043791141665,1423.90078128028,317.120828619687,22,195,173
"271","2012-07",0.052156193448996,1872.7924308735,234.998858622771,0,427,427
"272","2012-08",0.0521064713976549,1738.1906894655,298.286806141178,18,198,180
"273","2012-09",0.0520559849472867,1431.83150117344,341.981309068613,146,61,-85
"274","2012-10",0.0520096025865286,1248.47642914959,998.899585261458,593,0,-593
"275","2012-11",0.0519672712349235,1480.35303824452,1735.80186086707,878,0,-878
"276","2012-12",0.0519291234603403,1856.23995466637,2575.73610327798,1309,0,-1309
"277","2013-01",0.0518943576639334,2255.38530654365,3149.5359207672,1384,0,-1384
"278","2013-02",0.0518673122114973,2018.04035869521,2510.12137615693,1158,0,-1158
"279","2013-03",0.0518401642467201,1906.53026039439,2380.37038444256,1142,0,-1142
"280","2013-04",0.0518124008154909,1698.45689456272,1636.02257301142,825,0,-825
"281","2013-05",0.0517894797978536,1378.8546261402,701.661805295447,292,15,-277
"282","2013-06",0.0517611340272771,1327.48693759191,340.225186966821,71,98,27
"283","2013-07",0.0517367244995467,1654.0621427411,295.029002658841,16,223,207
"284","2013-08",0.0517115235031544,1624.00461051831,283.228319942063,5,207,202
"285","2013-09",0.0516854215007943,1535.90713112094,313.695527159643,69,102,33
"286","2013-10",0.0516626243835985,1358.39023443965,1066.91984398232,613,0,-613
"287","2013-11",0.0516425247754887,1639.46823038067,1826.59415395514,967,0,-967
"288","2013-12",0.0516301328182005,2220.16719049384,3368.42454754635,1561,0,-1561
"289","2014-01",0.0516187502235861,2434.82630828162,3474.70658871473,1430,0,-1430
"290","2014-02",0.0516254979282685,2226.11093530242,3079.78126399533,1409,0,-1409
"291","2014-03",0.051648723441455,2024.33678243987,2374.3264108537,1084,0,-1084
"292","2014-04",0.0516854183362787,1635.00674827552,1275.77290664021,631,0,-631
"293","2014-05",0.0517346252489138,1349.69985181799,694.235625068562,310,42,-268
"294","2014-06",0.0517979575864106,1361.44363305531,364.12776507232,70,76,6
"295","2014-07",0.0518756407563989,1524.08175714014,245.60134980057,18,147,129
"296","2014-08",0.0519623007220855,1580.56471387332,279.798462317064,11,142,131
"297","2014-09",0.0520643794880484,1344.71105857764,419.472431816447,168,40,-128
"298","2014-10",0.0521818726682659,1303.7358694094,912.217601037553,464,0,-464
"299","2014-11",0.0523162946045561,1604.65832918823,2189.40486867933,1153,0,-1153
"300","2014-12",0.0524692548135776,2073.34179454288,2789.18432408105,1233,0,-1233
"301","2015-01",0.0526381506643006,2222.9352229887,2991.48523656495,1295,0,-1295
"302","2015-02",0.0527929293890455,1954.89810007013,2743.43562873192,1270,0,-1270
"303","2015-03",0.052925147714643,1763.23323129713,1722.7120571507,820,0,-820
"304","2015-04",0.0530348541519616,1392.03685518475,992.912806777027,520,0,-520
"305","2015-05",0.0531233140820713,1234.03753763471,643.906025443934,326,5,-321
"306","2015-06",0.0531908946841946,1360.52034781524,352.199665456122,19,109,90
"307","2015-07",0.0532357172110391,1640.87219981634,240.571180438107,5,221,216
"308","2015-08",0.0532579773407251,1642.15268602249,277.103426690243,35,165,130
"309","2015-09",0.05326003756739,1407.12549531618,288.284543752934,74,98,24
"310","2015-10",0.0532409367990159,1285.30059943342,603.915163900983,416,3,-413
"311","2015-11",0.0532073533725393,1453.6164237539,1482.19247027259,835,0,-835
"312","2015-12",0.0531515521341043,1914.59165080593,2543.19102741622,1209,0,-1209
"313","2016-01",0.053083380260222,2153.34358088731,2885.55784335208,1363,0,-1363
"314","2016-02",0.0530185080643805,1877.74685043955,2224.70203395461,996,0,-996
"315","2016-03",0.0529544949534677,1603.73025893979,1640.22865926701,778,0,-778
"316","2016-04",0.0528917991183991,1376.45346019015,1223.8750076244,560,0,-560
"317","2016-05",0.0528304512989463,1240.66069700876,657.318473348636,260,15,-245
"318","2016-06",0.0527711325752894,1512.86241656231,288.830599254488,13,196,183
"319","2016-07",0.0527113291337008,1690.47803251184,245.914007832338,5,248,243
"320","2016-08",0.0526536111006361,1744.12765209919,261.985403527259,14,172,158
"321","2016-09",0.052597995568958,1353.74735522352,299.312109151947,96,46,-50
"322","2016-10",0.0525434941512362,1271.34024188463,650.592641119467,388,0,-388
"323","2016-11",0.0524959054114505,1403.9612641653,1126.26826353361,693,0,-693
"324","2016-12",0.0524530420525968,2073.40442537969,3138.5906508136,1446,0,-1446
"325","2017-01",0.0524110309110098,2308.82788422565,3100.81316722849,1416,0,-1416
"326","2017-02",0.0523776169741014,1855.3217171377,2079.82616231008,964,0,-964
"327","2017-03",0.0523447482494853,1700.17648583671,1916.36049889384,902,0,-902
"328","2017-04",0.0523132504152,1385.30422051009,1126.87125427135,559,0,-559
"329","2017-05",0.0522814289454201,1264.61925395704,599.76139989158,288,8,-280
"330","2017-06",0.05225073497877,1416.09699783074,329.530836381531,33,128,95
"331","2017-07",0.0522193580430983,1717.91054404225,242.32679120952,0,315,315
"332","2017-08",0.0521884236764299,1514.00695400027,274.462492495247,13,75,62
"333","2017-09",0.0521594347950962,1314.98364693968,302.847686298018,149,66,-83
"334","2017-10",0.0521324691377566,1280.90607690769,848.505592836179,519,0,-519
"335","2017-11",0.0521105531950689,1555.4167395819,1590.87170150669,892,0,-892
"336","2017-12",0.0520928672186485,1931.96703730859,2697.21907041566,1317,0,-1317
