"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"53","1994-05",0.0263745453155236,1347.15731218718,426.063051619515,124,38,-86
"54","1994-06",0.0264483679902383,1806.28572661354,283.384269734238,0,326,326
"55","1994-07",0.0265081155720675,2262.34022056292,237.506928118832,0,344,344
"56","1994-08",0.0265540055023667,2048.214987169,226.288159806677,0,289,289
"57","1994-09",0.0265863202260764,1890.03422350681,239.342902919932,30,98,68
"58","1994-10",0.0266071157046039,1361.1066064873,348.186487078932,200,12,-188
"59","1994-11",0.0266185654830724,1382.0072405682,744.288481300379,364,2,-362
"60","1994-12",0.0266189254685853,1886.66428213769,1557.61099908894,659,0,-659
"61","1995-01",0.0266073917350625,2122.05253075586,2427.93729656649,831,0,-831
"62","1995-02",0.0266115884802558,2159.99362517988,2457.90826278828,747,0,-747
"63","1995-03",0.0266302237266165,1715.62394978415,1641.06824497585,419,2,-417
"64","1995-04",0.0266583133130616,1289.56762998236,696.69862377263,219,33,-186
"65","1995-05",0.0267026603541698,1282.82667730304,415.551294843657,68,119,51
"66","1995-06",0.0267573485137739,1674.44939411361,279.161625520571,5,228,223
"67","1995-07",0.0268240405638293,2004.41299350844,237.278638565567,0,394,394
"68","1995-08",0.0269044505651375,2272.09154941054,217.368517525632,0,457,457
"69","1995-09",0.0269960555901588,1996.96758977666,219.322968457263,37,147,110
"70","1995-10",0.0271018646711559,1262.61247973839,370.371286952229,221,19,-202
"71","1995-11",0.0272271952632756,1514.72615744889,1566.00020435526,668,0,-668
"72","1995-12",0.0273702179977018,1977.10120920042,1881.81796823614,863,0,-863
"73","1996-01",0.027529505518364,2698.96059602823,3033.19970027953,911,0,-911
"74","1996-02",0.0276458950185842,2605.89152577165,2826.61514037609,765,0,-765
"75","1996-03",0.0277172830318894,2018.71505462272,1947.05766830542,677,0,-677
"76","1996-04",0.0277428213435028,1754.47355408021,1442.54066885163,321,7,-314
"77","1996-05",0.0277268238968998,1465.24663414174,480.815675712966,52,173,121
"78","1996-06",0.027665974373993,1876.18900617223,270.62321103766,0,265,265
"79","1996-07",0.0275625617699969,2342.37367672908,237.518668542175,0,331,331
"80","1996-08",0.0274139546760148,2187.57424637827,223.999094426179,0,322,322
"81","1996-09",0.0272238127529304,1964.98286338947,241.810654245091,35,119,84
"82","1996-10",0.026993930697071,1362.78871685835,403.303727554745,209,12,-197
"83","1996-11",0.0267230632060565,1570.71801827755,1206.14346020719,616,0,-616
"84","1996-12",0.0264174160440533,2099.98921064767,2061.62809101432,693,0,-693
"85","1997-01",0.0260721965541504,2397.17133183536,2574.23471631755,876,0,-876
"86","1997-02",0.0259068050400218,2193.37464903215,2426.73019782433,567,0,-567
"87","1997-03",0.0259180261492205,1639.51584213329,1347.3015924069,379,0,-379
"88","1997-04",0.0261037121872667,1440.87662570194,964.386902307617,361,1,-360
"89","1997-05",0.0264672401198405,1328.79394264485,606.610264719834,139,38,-101
"90","1997-06",0.0270050509828573,1516.21498917159,332.911184548781,10,198,188
"91","1997-07",0.0277176549603632,2235.28043243402,224.443712731882,0,395,395
"92","1997-08",0.0286009119442535,2241.48805058848,216.110428178281,0,297,297
"93","1997-09",0.0296599134398657,1982.11832943708,237.318514971958,3,149,146
"94","1997-10",0.0308952043560114,1562.024773842,366.777594603706,264,47,-217
"95","1997-11",0.0323080688571055,1676.44387283447,1322.48339497878,627,0,-627
"96","1997-12",0.0338985046461147,2121.102403983,2303.58925345476,811,0,-811
"97","1998-01",0.0356607704755606,2306.24632629491,2445.58813347573,700,0,-700
"98","1998-02",0.0372531261588358,2032.48120725883,2262.03395893708,587,0,-587
"99","1998-03",0.0386707633911918,1820.43652345839,1907.10172454504,546,18,-528
"100","1998-04",0.039904782477374,1541.79050099401,995.966168840968,246,3,-243
"101","1998-05",0.040963798952783,1463.5932833585,515.619688681242,30,178,148
"102","1998-06",0.0418470901094547,2065.14815808899,278.390770513552,11,339,328
"103","1998-07",0.0425556990744359,2598.72861765769,231.846912020028,0,411,411
"104","1998-08",0.0430876328829219,2335.53372832162,217.603851629913,0,359,359
"105","1998-09",0.0434494131541051,2307.02566501884,230.673936221668,3,294,291
"106","1998-10",0.0436412766697189,1785.1181518668,287.953189301939,151,46,-105
"107","1998-11",0.043665657878976,1443.40821273109,875.06485591018,432,0,-432
"108","1998-12",0.043524883955268,1777.1547500512,1601.20832789391,685,0,-685
"109","1999-01",0.0432109491367428,2530.88558340245,2957.00815408429,736,0,-736
"110","1999-02",0.0429305377216064,1804.6331590116,1791.51863045218,577,0,-577
"111","1999-03",0.0426711928031778,1954.93453746293,1931.68733255788,638,0,-638
"112","1999-04",0.042425096623575,1616.05264953698,950.528002479597,147,35,-112
"113","1999-05",0.0421996120112396,1435.65651492498,359.440120620103,33,64,31
"114","1999-06",0.0419936868570782,1925.66150021155,283.178597684036,1,288,287
"115","1999-07",0.0418090695176073,2409.99983840296,211.662263127341,0,451,451
"116","1999-08",0.0416447659387213,2678.80993268767,230.160683558065,0,383,383
"117","1999-09",0.0415038516648665,2244.55756950316,302.486585054514,31,177,146
"118","1999-10",0.0413857373527343,1468.49935086693,373.75203167224,225,15,-210
"119","1999-11",0.0412947380827892,1423.01747533497,881.401822199747,370,1,-369
"120","1999-12",0.0412283236065513,1774.58210945555,1708.09533434823,735,0,-735
"121","2000-01",0.0411788040683772,2275.9221603275,2619.5301565697,855,0,-855
"122","2000-02",0.0411376185637084,2209.93963315702,2531.20554368233,580,0,-580
"123","2000-03",0.0410943902643327,1602.58999534715,1291.79104492849,402,1,-401
"124","2000-04",0.041041432281296,1433.71205382591,920.271853182072,294,1,-293
"125","2000-05",0.0409936698893104,1482.24996986267,481.276632666745,17,139,122
"126","2000-06",0.040938842058529,1890.33580245517,250.139507327937,7,285,278
"127","2000-07",0.0408752691853018,2347.66871241844,226.652843291255,0,369,369
"128","2000-08",0.0408107070292077,2315.64066918607,209.985614263345,0,382,382
"129","2000-09",0.0407402551268281,2141.53229289112,230.785023745993,47,193,146
"130","2000-10",0.040666868250699,1527.08387480477,449.020657595949,163,43,-120
"131","2000-11",0.040593805411895,1538.48068120519,980.563890541521,552,6,-546
"132","2000-12",0.0405163992695334,2352.86558262694,2849.622417,1073,0,-1073
"133","2001-01",0.0404404049697569,2897.8598406363,3712.45616612975,964,0,-964
"134","2001-02",0.0403841825067274,2209.35069837546,2244.52642338902,587,0,-587
"135","2001-03",0.0403436877459094,1765.01709707118,1799.75098615646,643,0,-643
"136","2001-04",0.0403180814421656,1660.6512811471,1013.93956426176,169,58,-111
"137","2001-05",0.0403112981651726,1482.93954539449,373.171222875573,31,100,69
"138","2001-06",0.0403187088243769,1725.16693795873,243.87006144847,3,218,215
"139","2001-07",0.0403446653950515,2153.18488961841,214.404735690413,0,382,382
"140","2001-08",0.0403865644693126,2374.15338394507,211.648098074542,0,375,375
"141","2001-09",0.0404446402731864,2204.36458397748,230.857416333285,59,151,92
"142","2001-10",0.0405341870438488,1480.85415624949,413.003661133121,276,11,-265
"143","2001-11",0.0406361577686331,1470.53069405814,846.604431942754,368,1,-367
"144","2001-12",0.040759202607696,1678.31243702069,1503.14953924296,648,0,-648
"145","2002-01",0.0409037289745106,2370.04407064783,2732.45116693124,775,0,-775
"146","2002-02",0.0410380615682525,2037.68033867381,2134.61934832471,698,0,-698
"147","2002-03",0.0411662170568556,1903.04376452668,1942.95420503198,522,0,-522
"148","2002-04",0.0412798999329134,1599.18382971245,1012.59560691625,181,61,-120
"149","2002-05",0.0413807846292598,1498.39933494396,391.682974993055,105,87,-18
"150","2002-06",0.0414682659221548,1930.37300339627,303.008074515146,2,286,284
"151","2002-07",0.0415477155089758,2411.69548761815,224.023540796163,0,432,432
"152","2002-08",0.0416149224280537,2551.83977500719,203.873739261307,0,405,405
"153","2002-09",0.0416698816658153,2390.24846030118,212.981270518126,3,260,257
"154","2002-10",0.0417169438697818,1671.8444903455,344.469655557078,168,47,-121
"155","2002-11",0.0417575106169072,1501.79081152799,1068.77266696824,590,1,-589
"156","2002-12",0.0417951612584368,2173.35288020803,2377.90129233085,796,0,-796
"157","2003-01",0.041823250863575,2487.27868306438,2846.23818542458,1019,0,-1019
"158","2003-02",0.041876119326486,2553.31908346083,2914.99272232262,752,0,-752
"159","2003-03",0.0419445465923291,1924.61143779767,1896.52427459413,428,0,-428
"160","2003-04",0.0420243692480114,1414.51362815495,794.815561685117,184,16,-168
"161","2003-05",0.0421160174911471,1480.20406080718,397.573289051299,30,84,54
"162","2003-06",0.0422021975575364,1618.3381807257,265.775376747581,8,184,176
"163","2003-07",0.042298253910913,2188.36082972726,231.284543100671,0,346,346
"164","2003-08",0.0424092514896308,2331.40925646441,198.349631036329,0,383,383
"165","2003-09",0.0425376732360207,2283.88535711388,230.626658771342,31,134,103
"166","2003-10",0.04268112514752,1504.50720219189,385.606078084767,205,5,-200
"167","2003-11",0.0428414778983291,1403.27833930185,704.594817585385,372,4,-368
"168","2003-12",0.0430231030557421,1986.16272560989,2044.16718414844,811,0,-811
"169","2004-01",0.0432216231502494,2495.46851275877,2684.47510276841,880,0,-880
"170","2004-02",0.0434054074594692,2385.47854153758,2724.46206307763,756,0,-756
"171","2004-03",0.0435685310303715,1859.032174672,1744.98221746436,391,4,-387
"172","2004-04",0.0437034569344497,1579.91176294688,966.428925948754,262,23,-239
"173","2004-05",0.043815252938244,1515.61975768451,484.93779304559,40,197,157
"174","2004-06",0.0439115585325646,2062.15042927179,254.058162864532,0,264,264
"175","2004-07",0.0439865173639601,2314.27019159973,230.197309094825,0,338,338
"176","2004-08",0.0440389686563276,2213.81683915705,216.050239317661,8,235,227
"177","2004-09",0.0440724942270346,2065.10589933299,231.324270538558,12,157,145
"178","2004-10",0.0440846662857916,1584.30316735901,280.279228702999,101,31,-70
"179","2004-11",0.0440845137158905,1428.72257268194,532.077089548933,376,9,-367
"180","2004-12",0.0440680238685507,1942.33445834131,1628.20212049063,832,0,-832
"181","2005-01",0.0440323036758966,2413.06883209849,2430.17414067065,701,0,-701
"182","2005-02",0.044021678952599,2193.1140484658,2293.21317625922,593,0,-593
"183","2005-03",0.0440188178591375,1953.5412874221,1818.72748068671,564,0,-564
"184","2005-04",0.0440202392236396,1545.60279965895,1083.54646203658,217,7,-210
"185","2005-05",0.0440306586258078,1455.03886759551,531.946630711602,113,71,-42
"186","2005-06",0.0440565025399718,1901.8059226149,296.471382912969,0,276,276
"187","2005-07",0.0440909127366724,2448.18610311105,216.101307628297,0,412,412
"188","2005-08",0.0441375640488688,2523.08915410178,202.288438172698,0,440,440
"189","2005-09",0.0441941464235099,2493.80056958285,226.486493432012,6,247,241
"190","2005-10",0.044263255639293,1967.65833915737,258.522686271853,216,49,-167
"191","2005-11",0.0443551558103824,1635.56419541013,727.583852956297,438,6,-432
"192","2005-12",0.0444516938382633,2165.49599954832,1906.07071960597,894,0,-894
"193","2006-01",0.0445640871446327,2355.52904453005,2193.80540593088,630,0,-630
"194","2006-02",0.0446504706683227,2073.20432730024,1954.11633028547,752,0,-752
"195","2006-03",0.0447170460864538,1939.78030706804,1656.35699438899,500,8,-492
"196","2006-04",0.0447546245299192,1646.85720205477,864.51451280352,126,53,-73
"197","2006-05",0.0447686154223101,1480.55420276465,319.838770859009,94,94,0
"198","2006-06",0.0447525011170515,1948.91542840452,264.258702792718,1,246,245
"199","2006-07",0.0447092232052041,2461.14310389636,207.39384361623,0,405,405
"200","2006-08",0.0446431905781198,2690.0934144952,189.559798773925,0,433,433
"201","2006-09",0.0445475216958976,2276.59688403225,199.937373132057,42,116,74
"202","2006-10",0.0444318682759446,1605.58044463626,314.228897656152,294,21,-273
"203","2006-11",0.0442943634008114,1635.49268535532,1005.25278534492,499,1,-498
"204","2006-12",0.0441274281929293,2017.64923019501,1698.57870629353,674,0,-674
"205","2007-01",0.0439412348829286,2159.51856628917,1943.12019447463,785,0,-785
"206","2007-02",0.0437860892330704,2469.13233150694,2549.20958033802,821,0,-821
"207","2007-03",0.0436591910429353,1977.00028478604,1734.66103443722,307,24,-283
"208","2007-04",0.0435529461134001,1619.55786266327,753.87946367949,319,20,-299
"209","2007-05",0.0434737170005413,1601.97014729487,469.884467327971,33,141,108
"210","2007-06",0.0434161844710472,2023.47208394298,228.027286288248,0,303,303
"211","2007-07",0.0433803572714491,2447.85443260113,202.348614951577,0,350,350
"212","2007-08",0.0433690580830078,2654.19869030607,189.862093097672,0,540,540
"213","2007-09",0.0433828035796872,2680.33098820513,184.927849787386,5,245,240
"214","2007-10",0.0434250530619885,1861.74790952954,227.909529790876,142,77,-65
"215","2007-11",0.0434914658789822,1580.82334876241,682.677700396007,514,0,-514
"216","2007-12",0.043585680569515,1933.00341823111,1506.39612554888,639,0,-639
"217","2008-01",0.0437095031049262,2341.6124878716,2238.37366898248,908,0,-908
"218","2008-02",0.0438012819163437,2376.19681972916,2313.60018368707,680,0,-680
"219","2008-03",0.0438583374735312,2054.03989357838,1802.59794222072,507,0,-507
"220","2008-04",0.0438857947776661,1608.51630106434,948.753232576169,242,14,-228
"221","2008-05",0.0438732835751587,1419.03647226804,413.517498168421,47,84,37
"222","2008-06",0.0438284237931619,1970.40369002819,244.09285257262,0,320,320
"223","2008-07",0.0437475250327387,2352.46962632436,199.305812334616,0,371,371
"224","2008-08",0.0436307561275483,2460.7596353172,186.648246485753,0,320,320
"225","2008-09",0.0434823738017773,2174.30849898895,205.189129300532,3,191,188
"226","2008-10",0.0433033345472109,1634.88514196209,290.324829512352,243,25,-218
"227","2008-11",0.0430932114176659,1589.36731712459,1042.53212223575,609,0,-609
"228","2008-12",0.0428556536284825,2218.53841494309,2131.33374111311,760,0,-760
"229","2009-01",0.0425828798952986,2423.57838092642,2490.17094796951,920,0,-920
"230","2009-02",0.0423432687263255,2364.74340949022,2215.05116633507,655,0,-655
"231","2009-03",0.0421306500170044,1905.87814298612,1561.53811597658,459,1,-458
"232","2009-04",0.0419490308214411,1519.464410088,825.109259818935,263,34,-229
"233","2009-05",0.0417933565869175,1453.13888481569,380.659051437196,53,96,43
"234","2009-06",0.0416648189028471,1838.93410320578,218.754921876395,0,322,322
"235","2009-07",0.0415632158199604,2333.97952993375,203.439982179842,0,270,270
"236","2009-08",0.0414895009659064,2228.32317383262,185.908623250622,0,306,306
"237","2009-09",0.0414403291209351,2007.54636791706,206.321523065659,16,177,161
"238","2009-10",0.0414214828640549,1541.54829573586,374.686249544169,272,3,-269
"239","2009-11",0.0414329550012255,1447.0071585878,832.94592670377,448,0,-448
"240","2009-12",0.0414797117767423,1967.87230291739,1886.04621314625,838,0,-838
"241","2010-01",0.0415517914081499,2818.67450424026,2855.57988648067,1004,0,-1004
"242","2010-02",0.0416255754199481,2501.31690466501,2512.12604681165,885,0,-885
"243","2010-03",0.0417019617071193,2177.0917643252,1900.16742709307,557,0,-557
"244","2010-04",0.0417781164279367,1559.66015443294,686.291828293931,143,18,-125
"245","2010-05",0.0418546629396812,1444.21948872743,250.324298426842,36,162,126
"246","2010-06",0.0419322222037821,2098.33800010866,205.522292964047,0,407,407
"247","2010-07",0.042006876594103,2701.48378832742,176.437089860348,0,463,463
"248","2010-08",0.042079161120594,2770.58082092164,162.703138920661,0,467,467
"249","2010-09",0.0421495456568893,2311.0600208109,177.388120654689,10,211,201
"250","2010-10",0.0422205024707353,1596.64725343952,296.080815655933,189,15,-174
"251","2010-11",0.0422986215415495,1427.08820105817,966.341988132826,460,0,-460
"252","2010-12",0.0423789922498398,2194.43315441818,2484.45696386519,997,0,-997
"253","2011-01",0.042457317513306,2846.95889126048,3026.27628202061,971,0,-971
"254","2011-02",0.0425439952328545,2382.10588614825,1905.78372206316,620,0,-620
"255","2011-03",0.0426358552577253,1726.43401900211,1302.42548757349,470,2,-468
"256","2011-04",0.0427239904109721,1572.86762852117,654.308431636035,170,50,-120
"257","2011-05",0.042815223854412,1479.60558160552,329.53815164007,108,134,26
"258","2011-06",0.0429102388850973,2092.97309588016,204.164145297775,0,344,344
"259","2011-07",0.0430016643690919,2523.5757825024,167.960282678349,0,465,465
"260","2011-08",0.0430954260013958,2692.43889249255,169.867763078671,0,401,401
"261","2011-09",0.0431876758359299,2156.14280028762,194.063045234362,21,112,91
"262","2011-10",0.0432864284883548,1424.50672435871,444.731394638248,263,3,-260
"263","2011-11",0.0433913805158066,1479.40002224797,1081.35134030325,430,2,-428
"264","2011-12",0.0434987372336682,1866.92447567085,1900.39517448798,677,0,-677
"265","2012-01",0.0436075519446104,2133.63357286154,2008.75137312654,692,0,-692
"266","2012-02",0.0437150480743886,1916.61681028682,1627.92296191638,599,0,-599
"267","2012-03",0.0438069064761051,1605.89596143966,670.676899130305,205,26,-179
"268","2012-04",0.0438901867198372,1380.62949068142,361.343204948644,192,36,-156
"269","2012-05",0.0439647319808535,1522.57320866027,240.467934148826,17,180,163
"270","2012-06",0.04402523940361,1913.1464845094,181.195344385866,5,267,262
"271","2012-07",0.0440743109097211,2523.17662332411,163.620519660714,0,478,478
"272","2012-08",0.0441098717478165,2453.80608046112,170.880992363658,0,327,327
"273","2012-09",0.0441328989625973,2035.47181576253,192.034339841395,32,154,122
"274","2012-10",0.0441493300142626,1404.32905733711,456.835467286983,269,5,-264
"275","2012-11",0.044159202579361,1511.72356844296,1296.12989796855,577,0,-577
"276","2012-12",0.0441627831337571,1785.63355013775,1666.82509515767,609,0,-609
"277","2013-01",0.0441592118796435,2244.58652030575,2322.88636679682,748,0,-748
"278","2013-02",0.0441642191300908,1962.38601801184,1959.55579353301,698,0,-698
"279","2013-03",0.0441684209502434,1962.0256073828,1852.992303907,689,0,-689
"280","2013-04",0.0441712693345476,1704.0434205532,797.712816489335,263,26,-237
"281","2013-05",0.0441794773387976,1403.91889496288,399.88579600577,90,91,1
"282","2013-06",0.0441806125895157,1818.84430273187,210.176670387321,0,279,279
"283","2013-07",0.044186133530534,2205.83044576293,184.699326302267,0,308,308
"284","2013-08",0.0441903325881563,2144.251627112,185.911988589064,0,307,307
"285","2013-09",0.0441931200274675,2092.5615698546,186.103978728909,11,175,164
"286","2013-10",0.0441996774887434,1532.99411211104,348.289381833874,210,38,-172
"287","2013-11",0.0442093063053987,1490.16651975334,1153.0545109813,615,0,-615
"288","2013-12",0.044228177966035,2127.03061664821,2287.41319808871,766,0,-766
"289","2014-01",0.0442481294776836,2648.61376317846,3281.32814161159,1082,0,-1082
"290","2014-02",0.0442808786121133,2661.25095354885,2436.55908074652,759,0,-759
"291","2014-03",0.0443244448575517,1974.10029171925,1696.54850202618,617,0,-617
"292","2014-04",0.0443751754559537,1535.97006784754,678.104923860621,206,6,-200
"293","2014-05",0.044431927490706,1418.9063419787,309.664026062956,72,146,74
"294","2014-06",0.0444967123055467,1851.95063705691,197.308450180287,0,295,295
"295","2014-07",0.0445698373989342,2136.47831536654,190.722445551623,0,259,259
"296","2014-08",0.0446447368208469,2085.00158056961,192.387182909964,0,338,338
"297","2014-09",0.0447293483147293,2087.20142967064,204.797258440069,10,176,166
"298","2014-10",0.044823694253991,1469.29726703787,381.201616607385,197,31,-166
"299","2014-11",0.0449296568831094,1557.774530987,1381.79068684676,683,0,-683
"300","2014-12",0.045049229475385,1993.98225202039,2040.27616860938,695,0,-695
"301","2015-01",0.0451792416837115,2368.51076824693,2737.31598159494,893,0,-893
"302","2015-02",0.0453056300903382,2416.78481788377,2969.86747262528,959,0,-959
"303","2015-03",0.0454181052327095,2257.56611122514,1502.4880649666,506,0,-506
"304","2015-04",0.0455167686685789,1436.19889354694,508.336413653173,181,16,-165
"305","2015-05",0.04560319983499,1375.73777248172,264.21265758782,40,132,92
"306","2015-06",0.045677869215139,1852.0061908152,197.620630834973,0,324,324
"307","2015-07",0.0457384887655128,2330.99747593373,169.711633802606,0,405,405
"308","2015-08",0.0457852975976126,2373.84510229598,163.33670790265,0,284,284
"309","2015-09",0.0458211798762344,1964.17692077582,189.445929815121,14,177,163
"310","2015-10",0.0458449412205608,1453.79933340583,322.3530989542,190,18,-172
"311","2015-11",0.0458647539023093,1314.65278188709,787.854153093588,362,3,-359
"312","2015-12",0.0458711010776121,1621.45468569295,1261.25693608426,440,2,-438
"313","2016-01",0.0458760569156355,2084.5746223511,2464.87817008968,931,0,-931
"314","2016-02",0.0458914113751907,2256.52140463351,1853.46748142947,671,0,-671
"315","2016-03",0.0459141392287864,1709.80282868471,892.722796101105,366,1,-365
"316","2016-04",0.0459447779381519,1364.63094652478,507.086965378742,191,20,-171
"317","2016-05",0.0459833347976348,1351.1365617183,265.340821021278,84,84,0
"318","2016-06",0.046030621572793,1864.41229089167,188.544660707746,0,331,331
"319","2016-07",0.0460834730452696,2409.66838528176,163.470134620932,0,438,438
"320","2016-08",0.0461450392366285,2495.44339158321,150.636083421541,0,422,422
"321","2016-09",0.0462153000887207,2269.16701066137,165.775793901667,7,294,287
"322","2016-10",0.0462929694182031,1617.20551518393,228.939538534313,70,74,4
"323","2016-11",0.0463852892852921,1363.7549263278,712.347480047099,401,7,-394
"324","2016-12",0.0464894985659339,1831.36948281174,2010.32899068684,751,0,-751
"325","2017-01",0.0466006652008621,2142.72095145037,1821.67955493906,629,0,-629
"326","2017-02",0.0467074452040533,1748.37553514712,1168.02848606451,472,0,-472
"327","2017-03",0.0467996571281287,1551.22502039544,1113.96988221476,449,1,-448
"328","2017-04",0.0468783484153713,1417.1701920668,381.874524159121,105,47,-58
"329","2017-05",0.0469413528835735,1461.11345172238,277.899198005685,63,105,42
"330","2017-06",0.0469905233874721,1789.46196526955,188.44667492281,1,225,224
"331","2017-07",0.0470235424837448,2204.19435583724,162.485074535446,0,398,398
"332","2017-08",0.0470418563415195,2258.54045708228,158.305119582674,0,288,288
"333","2017-09",0.0470474037817255,1832.07625426492,201.595018789415,30,149,119
"334","2017-10",0.0470402963117504,1558.49509162651,305.239304791689,202,59,-143
"335","2017-11",0.0470244284637933,1450.85184779667,1097.03797316617,457,5,-452
"336","2017-12",0.0469987489503935,1867.6235095237,2259.849807471,804,0,-804
